,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1229.0,1172.0,14.0,9.0,0.007620660457239628,0.391304347826087,0.5107260726072608,0.48721122112211224,0.01495016611295681,-0.018779744222301848,0.46666244137406515
1,393.0,2008.0,6.0,17.0,0.008395061728395062,0.7391304347826086,0.16914191419141913,0.8353960396039604,0.0166015625,-0.025408126069823404,0.4221701102801369
2,735.0,1666.0,9.0,13.0,0.007742703990470518,0.5909090909090909,0.3087082129591416,0.6929426330994635,0.01528512639623751,-0.02117384953256017,0.4107758131081747
3,323.0,2078.0,10.0,12.0,0.005741626794258373,0.5454545454545454,0.1382583574081717,0.8625670656211308,0.011363636363636364,-0.08816309011628433,0.3091609556624134
4,300.0,2101.0,10.0,12.0,0.005679129200189304,0.5454545454545454,0.12876599257119273,0.8720594304581097,0.011241217798594848,-0.09359674707495831,0.26973609480898114
5,409.0,1992.0,6.0,16.0,0.00796812749003984,0.7272727272727273,0.17540239372678498,0.8287247214197276,0.015763546798029555,-0.02577646513106947,0.37546855476884633
6,650.0,1750.0,10.0,13.0,0.00737379466817924,0.5652173913043478,0.27362773421378456,0.7276104003301692,0.014557670772676373,-0.03570926542528685,0.3652626811594203
7,355.0,2045.0,8.0,15.0,0.007281553398058253,0.6521739130434783,0.15270326042096574,0.8501857201815931,0.014402304368698991,-0.05431451125575563,0.328786231884058
8,319.0,2081.0,6.0,17.0,0.008102955195424213,0.7391304347826086,0.13867106892282294,0.8658687577383409,0.016030174446016027,-0.03640619114626453,0.25790760869565216
9,441.0,1959.0,8.0,15.0,0.007598784194528876,0.6521739130434783,0.188196450680974,0.8146925299215848,0.015022533800701053,-0.040946622462804144,0.3307789855072464
10,5154.0,18852.0,87.0,139.0,0.007350439711678332,0.6148221343873518,0.2184201457702518,0.7837258519496193,0.014521793935754753,-0.04402746124371086,0.35367094772489943
