,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,32.0,19.0,1.0,1.0,0.05,0.5,0.6226415094339622,0.37735849056603776,0.09090909090909091,0.05010387309014537,0.7058823529411764
1,44.0,7.0,2.0,0.0,0.0,0.0,0.8301886792452831,0.1320754716981132,0.0,-0.07725027141102857,0.607843137254902
2,25.0,26.0,0.0,2.0,0.07142857142857142,1.0,0.5094339622641509,0.5283018867924528,0.13333333333333333,0.18712029714127995,0.5588235294117647
3,38.0,13.0,2.0,0.0,0.0,0.0,0.7169811320754716,0.24528301886792453,0.0,-0.11289418957242967,0.3137254901960784
4,27.0,24.0,0.0,1.0,0.04,1.0,0.5384615384615384,0.4807692307692308,0.07692307692307693,0.1455213750217998,0.6078431372549019
5,34.0,17.0,0.0,1.0,0.05555555555555555,1.0,0.6730769230769231,0.34615384615384615,0.10526315789473684,0.19245008972987526,0.7843137254901961
6,28.0,23.0,0.0,1.0,0.041666666666666664,1.0,0.5576923076923077,0.46153846153846156,0.07999999999999999,0.15124753549550504,0.7549019607843137
7,23.0,28.0,0.0,1.0,0.034482758620689655,1.0,0.46153846153846156,0.5576923076923077,0.06666666666666667,0.12470384118145303,0.6862745098039216
8,26.0,25.0,1.0,0.0,0.0,0.0,0.5,0.4807692307692308,0.0,-0.13474201390907387,0.17647058823529416
9,40.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.8076923076923077,0.23076923076923078,0.2857142857142857,0.3651483716701107,0.9199999999999999
10,317.0,192.0,6.0,9.0,0.04598002189381499,0.65,0.6217706821480407,0.38407111756168366,0.08388096114411904,0.08914089084376371,0.6116078431372549
