,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,41.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.8113207547169812,0.22641509433962265,0.2857142857142857,0.36604224907047983,0.9019607843137255
1,48.0,3.0,1.0,1.0,0.25,0.5,0.9245283018867925,0.07547169811320754,0.3333333333333333,0.31826171024250244,0.8676470588235294
2,43.0,8.0,0.0,2.0,0.2,1.0,0.8490566037735849,0.18867924528301888,0.33333333333333337,0.4106427291215469,0.9705882352941176
3,37.0,14.0,1.0,1.0,0.06666666666666667,0.5,0.7169811320754716,0.2830188679245283,0.11764705882352941,0.0953872486770759,0.6127450980392156
4,42.0,9.0,0.0,1.0,0.1,1.0,0.8269230769230769,0.19230769230769232,0.18181818181818182,0.28697202159177576,0.9117647058823529
5,47.0,4.0,0.0,1.0,0.2,1.0,0.9230769230769231,0.09615384615384616,0.33333333333333337,0.42931774420607877,0.9901960784313725
6,39.0,12.0,0.0,1.0,0.07692307692307693,1.0,0.7692307692307693,0.25,0.14285714285714288,0.242535625036333,0.8823529411764706
7,41.0,10.0,0.0,1.0,0.09090909090909091,1.0,0.8076923076923077,0.21153846153846154,0.16666666666666669,0.2703401171970818,1.0
8,36.0,15.0,0.0,1.0,0.0625,1.0,0.7115384615384616,0.3076923076923077,0.11764705882352941,0.21004201260420147,0.8529411764705882
9,50.0,0.0,1.0,1.0,1.0,0.5,0.9807692307692307,0.019230769230769232,0.6666666666666666,0.7001400420140049,0.745
10,424.0,85.0,3.0,12.0,0.22136655011655013,0.85,0.8321117561683599,0.18505079825834542,0.26790170613700026,0.3329681499761081,0.8735196078431372
