,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,45.0,19.0,1.0,1.0,0.05,0.5,0.696969696969697,0.30303030303030304,0.09090909090909091,0.0757660156695255,0.5234375
1,49.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.7727272727272727,0.25757575757575757,0.21052631578947367,0.3001225239993905,0.84375
2,50.0,14.0,2.0,0.0,0.0,0.0,0.7575757575757576,0.21212121212121213,0.0,-0.09172492321316786,0.6171875
3,49.0,15.0,2.0,0.0,0.0,0.0,0.7424242424242424,0.22727272727272727,0.0,-0.09587062360592132,0.2109375
4,50.0,14.0,0.0,2.0,0.125,1.0,0.7878787878787878,0.24242424242424243,0.2222222222222222,0.3125,0.8984375
5,48.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.7538461538461538,0.26153846153846155,0.1111111111111111,0.21004201260420147,0.921875
6,41.0,23.0,1.0,0.0,0.0,0.0,0.6307692307692307,0.35384615384615387,0.0,-0.09250160873761935,0.515625
7,48.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.7538461538461538,0.26153846153846155,0.1111111111111111,0.21004201260420147,0.984375
8,49.0,15.0,0.0,1.0,0.0625,1.0,0.7692307692307693,0.24615384615384617,0.11764705882352941,0.21875,0.953125
9,44.0,20.0,0.0,1.0,0.047619047619047616,1.0,0.6923076923076923,0.3230769230769231,0.0909090909090909,0.18093671611393647,0.8125
10,473.0,167.0,6.0,9.0,0.05204131652661065,0.65,0.7357575757575757,0.2688578088578089,0.09544360008756295,0.12280621254345472,0.728125
