,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1.0,20.0,0.0,2.0,0.09090909090909091,1.0,0.13043478260869565,0.9565217391304348,0.16666666666666669,0.0657951694959769,0.40476190476190477
1,4.0,16.0,0.0,2.0,0.1111111111111111,1.0,0.2727272727272727,0.8181818181818182,0.19999999999999998,0.14907119849998599,0.575
2,5.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.3181818181818182,0.7727272727272727,0.21052631578947367,0.17149858514250885,0.6
3,2.0,18.0,0.0,2.0,0.1,1.0,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.1,0.475
4,5.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.3181818181818182,0.7727272727272727,0.21052631578947367,0.17149858514250885,0.725
5,6.0,14.0,0.0,2.0,0.125,1.0,0.36363636363636365,0.7272727272727273,0.2222222222222222,0.19364916731037085,0.6
6,9.0,11.0,0.0,2.0,0.15384615384615385,1.0,0.5,0.5909090909090909,0.2666666666666667,0.26311740579210874,0.65
7,4.0,16.0,0.0,2.0,0.1111111111111111,1.0,0.2727272727272727,0.8181818181818182,0.19999999999999998,0.14907119849998599,0.35
8,2.0,18.0,0.0,2.0,0.1,1.0,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.1,0.22499999999999998
9,2.0,18.0,0.0,2.0,0.1,1.0,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.1,0.30000000000000004
10,40.0,161.0,0.0,20.0,0.11272715846245258,1.0,0.27213438735177864,0.8183794466403163,0.20220627325890486,0.14637013098834464,0.4904761904761904
