,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,39.0,25.0,1.0,1.0,0.038461538461538464,0.5,0.6060606060606061,0.3939393939393939,0.07142857142857144,0.03837128834468253,0.6875
1,49.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.7727272727272727,0.25757575757575757,0.21052631578947367,0.3001225239993905,0.8359375
2,47.0,17.0,2.0,0.0,0.0,0.0,0.7121212121212122,0.25757575757575757,0.0,-0.10412414097938037,0.6171875
3,46.0,18.0,2.0,0.0,0.0,0.0,0.696969696969697,0.2727272727272727,0.0,-0.10825317547305482,0.28125
4,47.0,17.0,0.0,2.0,0.10526315789473684,1.0,0.7424242424242424,0.2878787878787879,0.1904761904761905,0.27803350801467686,0.9140625
5,43.0,21.0,0.0,1.0,0.045454545454545456,1.0,0.676923076923077,0.3384615384615385,0.08695652173913045,0.17475632385488293,0.953125
6,40.0,24.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.36923076923076925,0.0,-0.09563650695950074,0.5625
7,45.0,19.0,0.0,1.0,0.05,1.0,0.7076923076923077,0.3076923076923077,0.09523809523809523,0.1875,0.984375
8,46.0,18.0,0.0,1.0,0.05263157894736842,1.0,0.7230769230769231,0.2923076923076923,0.1,0.19449665130387478,0.96875
9,46.0,18.0,0.0,1.0,0.05263157894736842,1.0,0.7230769230769231,0.2923076923076923,0.1,0.19449665130387478,0.78125
10,448.0,192.0,6.0,9.0,0.0462089458529087,0.65,0.6976456876456878,0.30696969696969695,0.08546256946714612,0.10597631234094465,0.75859375
