,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,172.0,3.0,1.0,1.0,0.25,0.5,0.9774011299435028,0.022598870056497175,0.3333333333333333,0.3433994816007537,0.7428571428571428
1,173.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.9830508474576272,0.01694915254237288,0.4,0.40006157161584993,0.7471428571428571
2,174.0,1.0,1.0,1.0,0.5,0.5,0.9887005649717514,0.011299435028248588,0.5,0.4942857142857143,0.7471428571428572
3,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.5
4,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.5
5,171.0,4.0,1.0,1.0,0.2,0.5,0.9717514124293786,0.02824858757062147,0.28571428571428575,0.30439199242068427,0.7428571428571429
6,171.0,4.0,1.0,1.0,0.2,0.5,0.9717514124293786,0.02824858757062147,0.28571428571428575,0.30439199242068427,0.7385714285714285
7,174.0,1.0,2.0,0.0,0.0,0.0,0.9830508474576272,0.005649717514124294,0.0,-0.008058229640253803,0.49714285714285716
8,171.0,3.0,1.0,1.0,0.25,0.5,0.9772727272727273,0.022727272727272728,0.3333333333333333,0.3433408204766999,0.7370689655172413
9,173.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9943181818181818,0.017045454545454544,0.8,0.8141469456075762,0.9956896551724137
10,1729.0,19.0,12.0,8.0,0.24,0.4,0.9824698253723676,0.015276707755521313,0.29380952380952385,0.29959602887877085,0.6948472906403941
