,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,683.0,229.0,13.0,54.0,0.19081272084805653,0.8059701492537313,0.7528089887640449,0.28907048008171604,0.30857142857142855,0.3090516671046659,0.8448955878502226
1,681.0,231.0,16.0,51.0,0.18085106382978725,0.7611940298507462,0.7477017364657814,0.28804902962206336,0.2922636103151863,0.28318874314504006,0.8326296150824822
2,679.0,233.0,18.0,49.0,0.17375886524822695,0.7313432835820896,0.7436159346271706,0.28804902962206336,0.2808022922636103,0.2653223484591052,0.8403296019900497
3,728.0,184.0,24.0,43.0,0.1894273127753304,0.6417910447761194,0.7875383043922369,0.23186925434116445,0.2925170068027211,0.2632702768025527,0.8230394082220477
4,711.0,201.0,15.0,52.0,0.20553359683794467,0.7761194029850746,0.7793667007150153,0.25842696629213485,0.32499999999999996,0.3205279627336743,0.8495106703325478
5,687.0,224.0,16.0,51.0,0.18545454545454546,0.7611940298507462,0.754601226993865,0.28118609406952966,0.29824561403508776,0.2895486041791503,0.8608712748005308
6,696.0,215.0,19.0,48.0,0.18250950570342206,0.7164179104477612,0.7607361963190185,0.2689161554192229,0.2909090909090909,0.2737038556873668,0.8306027491521535
7,662.0,249.0,15.0,52.0,0.17275747508305647,0.7761194029850746,0.7300613496932515,0.30777096114519426,0.2826086956521739,0.2751747402613414,0.8212969182626931
8,666.0,245.0,21.0,46.0,0.15807560137457044,0.6865671641791045,0.7280163599182005,0.29754601226993865,0.2569832402234637,0.23076259819747605,0.8062077100774939
9,690.0,221.0,9.0,58.0,0.2078853046594982,0.8656716417910447,0.7648261758691206,0.2852760736196319,0.33526011560693636,0.3485783948424293,0.8790651571997313
10,6883.0,2232.0,166.0,504.0,0.18470659918144383,0.7522388059701492,0.7549272973757705,0.2796160056482659,0.2963161094379699,0.2859129191412802,0.8388448692969954
