,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,95.0,0.0,2.0,2.0,1.0,0.5,0.9797979797979798,0.020202020202020204,0.6666666666666666,0.6997790520224827,1.0
1,95.0,0.0,1.0,3.0,1.0,0.75,0.98989898989899,0.030303030303030304,0.8571428571428571,0.8615030470056388,1.0
2,95.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9897959183673469,0.02040816326530612,0.8,0.8122328620674136,1.0
3,94.0,1.0,0.0,3.0,0.75,1.0,0.9897959183673469,0.04081632653061224,0.8571428571428571,0.8614553169827758,1.0
4,94.0,0.0,0.0,4.0,1.0,1.0,1.0,0.04081632653061224,1.0,1.0,1.0
5,92.0,2.0,0.0,4.0,0.6666666666666666,1.0,0.9795918367346939,0.061224489795918366,0.8,0.8077637460938354,0.9973404255319149
6,92.0,2.0,1.0,3.0,0.6,0.75,0.9693877551020408,0.05102040816326531,0.6666666666666665,0.6552849052309724,0.976063829787234
7,94.0,0.0,1.0,3.0,1.0,0.75,0.9897959183673469,0.030612244897959183,0.8571428571428571,0.8614553169827758,1.0
8,94.0,0.0,1.0,3.0,1.0,0.75,0.9897959183673469,0.030612244897959183,0.8571428571428571,0.8614553169827758,0.9281914893617021
9,94.0,0.0,2.0,2.0,1.0,0.5,0.9795918367346939,0.02040816326530612,0.6666666666666666,0.6997023176561111,1.0
10,939.0,5.0,9.0,29.0,0.9016666666666666,0.7666666666666666,0.9857452071737786,0.034642341785198934,0.8028571428571428,0.8120631881024781,0.9901595744680851
