,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,893.0,19.0,23.0,44.0,0.6984126984126984,0.6567164179104478,0.9570990806945863,0.06435137895812053,0.676923076923077,0.6543258548378986,0.9608699921445405
1,899.0,13.0,25.0,42.0,0.7636363636363637,0.6268656716417911,0.9611848825331971,0.056179775280898875,0.6885245901639345,0.6717419696906048,0.9320584577114428
2,899.0,13.0,19.0,48.0,0.7868852459016393,0.7164179104477612,0.9673135852911133,0.06230847803881512,0.7500000000000001,0.733477553417614,0.9541192065985861
3,901.0,11.0,22.0,45.0,0.8035714285714286,0.6716417910447762,0.9662921348314607,0.05720122574055159,0.7317073170731707,0.7171461810012074,0.9670234354543075
4,897.0,15.0,22.0,45.0,0.75,0.6716417910447762,0.9622063329928499,0.06128702757916241,0.7086614173228347,0.6897181131599914,0.9218136292223096
5,887.0,24.0,27.0,40.0,0.625,0.5970149253731343,0.9478527607361963,0.065439672801636,0.6106870229007634,0.5829331281233062,0.9339335157363566
6,891.0,20.0,24.0,43.0,0.6825396825396826,0.6417910447761194,0.9550102249488752,0.06441717791411043,0.6615384615384614,0.6378130028789788,0.9661926372528139
7,895.0,16.0,22.0,45.0,0.7377049180327869,0.6716417910447762,0.9611451942740287,0.06237218813905931,0.703125,0.6832458359701393,0.9664301980765765
8,900.0,11.0,21.0,46.0,0.8070175438596491,0.6865671641791045,0.967280163599182,0.05828220858895705,0.7419354838709676,0.7272881061159698,0.9300670085358062
9,895.0,16.0,19.0,48.0,0.75,0.7164179104477612,0.9642126789366053,0.065439672801636,0.7328244274809161,0.713872172520319,0.9609417238724053
10,8957.0,158.0,224.0,446.0,0.7404767880954248,0.6656716417910448,0.9609597038838095,0.06172788058429472,0.7005926797274127,0.6811561917716029,0.9493449804605145
