,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,10.0,0.0,1.0,0.09090909090909091,1.0,0.4117647058823529,0.6470588235294118,0.16666666666666669,0.1846372364689991,0.6875
1,8.0,8.0,0.0,1.0,0.1111111111111111,1.0,0.5294117647058824,0.5294117647058824,0.19999999999999998,0.23570226039551587,0.75
2,13.0,3.0,1.0,0.0,0.0,0.0,0.7647058823529411,0.17647058823529413,0.0,-0.11572751247156893,0.0
3,4.0,11.0,2.0,0.0,0.0,0.0,0.23529411764705882,0.6470588235294118,0.0,-0.4944132324730442,0.033333333333333326
4,8.0,7.0,0.0,2.0,0.2222222222222222,1.0,0.5882352941176471,0.5294117647058824,0.3636363636363636,0.34426518632954817,0.7666666666666666
5,13.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.8235294117647058,0.17647058823529413,0.4,0.3098898934004561,0.75
6,9.0,6.0,0.0,2.0,0.25,1.0,0.6470588235294118,0.47058823529411764,0.4,0.3872983346207417,0.8
7,11.0,4.0,0.0,2.0,0.3333333333333333,1.0,0.7647058823529411,0.35294117647058826,0.5,0.4944132324730442,0.8666666666666667
8,15.0,0.0,0.0,2.0,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,1.0
9,8.0,7.0,1.0,0.0,0.0,0.0,0.5,0.4375,0.0,-0.2277100170213244,0.26666666666666666
10,95.0,58.0,5.0,11.0,0.23409090909090907,0.65,0.6264705882352941,0.4084558823529411,0.30303030303030304,0.21183553817223671,0.5920833333333333
