,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,129.0,38.0,0.0,2.0,0.05,1.0,0.7751479289940828,0.23668639053254437,0.09523809523809523,0.19652672716711578,0.9116766467065868
1,110.0,57.0,0.0,1.0,0.017241379310344827,1.0,0.6607142857142857,0.34523809523809523,0.03389830508474576,0.10656733622703786,0.8532934131736527
2,122.0,45.0,0.0,1.0,0.021739130434782608,1.0,0.7321428571428571,0.27380952380952384,0.042553191489361694,0.12602095427518398,0.8802395209580839
3,107.0,59.0,0.0,2.0,0.03278688524590164,1.0,0.6488095238095238,0.3630952380952381,0.06349206349206349,0.14537439660622273,0.7515060240963856
4,95.0,71.0,0.0,2.0,0.0273972602739726,1.0,0.5773809523809523,0.43452380952380953,0.05333333333333332,0.12521643253211082,0.8418674698795181
5,104.0,62.0,0.0,2.0,0.03125,1.0,0.6309523809523809,0.38095238095238093,0.06060606060606061,0.1399225258956257,0.9186746987951807
6,112.0,54.0,0.0,2.0,0.03571428571428571,1.0,0.6785714285714286,0.3333333333333333,0.0689655172413793,0.15523010514126656,0.9066265060240964
7,121.0,45.0,0.0,2.0,0.0425531914893617,1.0,0.7321428571428571,0.27976190476190477,0.08163265306122448,0.17611839135185758,0.8463855421686747
8,108.0,58.0,0.0,2.0,0.03333333333333333,1.0,0.6547619047619048,0.35714285714285715,0.06451612903225806,0.14726420810214477,0.733433734939759
9,114.0,52.0,0.0,2.0,0.037037037037037035,1.0,0.6904761904761905,0.32142857142857145,0.07142857142857142,0.15948377230252836,0.8433734939759037
10,1122.0,541.0,0.0,18.0,0.03290525028390194,1.0,0.6781100309946464,0.3325972104818259,0.06356639200070932,0.14777248496010942,0.8487077050717842
