,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,2080.0,321.0,13.0,10.0,0.030211480362537766,0.43478260869565216,0.8622112211221122,0.13655115511551155,0.05649717514124294,0.08500711705430375,0.7002064357242453
1,2118.0,283.0,6.0,17.0,0.056666666666666664,0.7391304347826086,0.8807755775577558,0.12376237623762376,0.10526315789473684,0.1828931836472971,0.8524980533473372
2,2153.0,248.0,9.0,13.0,0.04980842911877394,0.5909090909090909,0.8939331407346265,0.10771770532397854,0.09187279151943462,0.1491900154927384,0.8568210215440536
3,2088.0,313.0,11.0,11.0,0.033950617283950615,0.5,0.8662814692529922,0.13371853074700785,0.06358381502890173,0.10301605100552895,0.8289633107417363
4,2115.0,286.0,10.0,12.0,0.040268456375838924,0.5454545454545454,0.8778373916632274,0.12298803136607511,0.075,0.123132689768427,0.7724054371284692
5,2084.0,317.0,4.0,18.0,0.05373134328358209,0.8181818181818182,0.8675196037969459,0.1382583574081717,0.10084033613445377,0.18855630133620607,0.9183484154329635
6,2127.0,273.0,12.0,11.0,0.03873239436619718,0.4782608695652174,0.8823772183243912,0.1172100701609575,0.07166123778501629,0.1098791926891698,0.7398641304347826
7,2107.0,293.0,8.0,15.0,0.048701298701298704,0.6521739130434783,0.8757738340899711,0.1271151465125877,0.09063444108761329,0.1543082269696975,0.8176630434782608
8,2125.0,275.0,12.0,11.0,0.038461538461538464,0.4782608695652174,0.8815517952950888,0.11803549319026001,0.07119741100323626,0.10929511149331161,0.7266938405797102
9,2001.0,399.0,5.0,18.0,0.04316546762589928,0.782608695652174,0.8332645480808915,0.1721007016095749,0.08181818181818182,0.15833231965587916,0.8677717391304348
10,20998.0,3008.0,90.0,136.0,0.04336976922462836,0.6019762845849803,0.8721525799918002,0.12974575676717487,0.08083685474128174,0.13636102091125596,0.8081235427541994
