,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,9.0,0.0,0.0,4.0,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,1.0
1,7.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.75,0.3333333333333333,0.5714285714285715,0.408248290463863,0.7037037037037037
2,5.0,4.0,2.0,1.0,0.2,0.3333333333333333,0.5,0.4166666666666667,0.25,-0.09759000729485331,0.6481481481481481
3,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0
4,9.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.8,0.7745966692414834,0.9259259259259259
5,5.0,4.0,0.0,3.0,0.42857142857142855,1.0,0.6666666666666666,0.5833333333333334,0.6,0.4879500364742666,0.9259259259259259
6,8.0,1.0,0.0,3.0,0.75,1.0,0.9166666666666666,0.3333333333333333,0.8571428571428571,0.816496580927726,1.0
7,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0
8,8.0,0.0,1.0,3.0,1.0,0.75,0.9166666666666666,0.25,0.8571428571428571,0.816496580927726,0.96875
9,6.0,2.0,0.0,4.0,0.6666666666666666,1.0,0.8333333333333334,0.5,0.8,0.7071067811865476,0.875
10,75.0,13.0,5.0,28.0,0.7545238095238096,0.8416666666666666,0.85,0.3391025641025641,0.7735714285714286,0.691330493192676,0.9047453703703704
