,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,24.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.8387096774193549,0.22580645161290322,0.4444444444444445,0.48626453908386463,1.0
1,23.0,5.0,0.0,3.0,0.375,1.0,0.8387096774193549,0.25806451612903225,0.5454545454545454,0.5550096524257162,1.0
2,27.0,1.0,0.0,3.0,0.75,1.0,0.967741935483871,0.12903225806451613,0.8571428571428571,0.8504200642707612,1.0
3,25.0,3.0,0.0,3.0,0.5,1.0,0.9032258064516129,0.1935483870967742,0.6666666666666666,0.6681531047810609,1.0
4,24.0,4.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.8387096774193549,0.1935483870967742,0.4444444444444444,0.3919831548048891,0.9404761904761905
5,24.0,4.0,0.0,3.0,0.42857142857142855,1.0,0.8709677419354839,0.22580645161290322,0.6,0.6060915267313265,1.0
6,26.0,2.0,0.0,3.0,0.6,1.0,0.9354838709677419,0.16129032258064516,0.7499999999999999,0.7464200272921789,1.0
7,17.0,11.0,0.0,3.0,0.21428571428571427,1.0,0.6451612903225806,0.45161290322580644,0.35294117647058826,0.3606966049415028,0.8571428571428571
8,26.0,2.0,0.0,3.0,0.6,1.0,0.9354838709677419,0.16129032258064516,0.7499999999999999,0.7464200272921789,1.0
9,25.0,3.0,0.0,2.0,0.4,1.0,0.9,0.16666666666666666,0.5714285714285715,0.5976143046671968,1.0
10,241.0,40.0,1.0,27.0,0.44869047619047614,0.9666666666666666,0.8674193548387097,0.21666666666666665,0.5982522706052117,0.6009073006290676,0.9797619047619047
