,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,27.0,41.0,6.0,5.0,0.10869565217391304,0.45454545454545453,0.4050632911392405,0.5822784810126582,0.1754385964912281,-0.10416847208034326,0.4324866310160428
1,28.0,40.0,6.0,5.0,0.1111111111111111,0.45454545454545453,0.4177215189873418,0.569620253164557,0.17857142857142855,-0.09347672443584237,0.411096256684492
2,25.0,43.0,7.0,3.0,0.06521739130434782,0.3,0.358974358974359,0.5897435897435898,0.10714285714285714,-0.22589159804316797,0.2705882352941177
3,21.0,47.0,8.0,2.0,0.04081632653061224,0.2,0.2948717948717949,0.6282051282051282,0.06779661016949151,-0.3397777776664743,0.21323529411764708
4,24.0,43.0,8.0,3.0,0.06521739130434782,0.2727272727272727,0.34615384615384615,0.5897435897435898,0.10526315789473684,-0.2611447234279173,0.364314789687924
5,29.0,38.0,7.0,4.0,0.09523809523809523,0.36363636363636365,0.4230769230769231,0.5384615384615384,0.1509433962264151,-0.1420959237083707,0.4206241519674355
6,19.0,48.0,6.0,5.0,0.09433962264150944,0.45454545454545453,0.3076923076923077,0.6794871794871795,0.15625,-0.1953060182035481,0.34871099050203525
7,23.0,44.0,8.0,3.0,0.06382978723404255,0.2727272727272727,0.3333333333333333,0.6025641025641025,0.10344827586206895,-0.2731007643952555,0.24423337856173677
8,21.0,46.0,7.0,4.0,0.08,0.36363636363636365,0.32051282051282054,0.6410256410256411,0.13114754098360654,-0.2343037261595853,0.29647218453188606
9,24.0,43.0,6.0,5.0,0.10416666666666667,0.45454545454545453,0.3717948717948718,0.6153846153846154,0.1694915254237288,-0.13395659395405682,0.29579375848032563
10,241.0,433.0,69.0,39.0,0.08286320442046459,0.3590909090909091,0.3579195066536839,0.6036514118792601,0.13454933887655615,-0.20032223220745618,0.32975556708436427
