,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,22.0,3.0,4.0,8.0,0.7272727272727273,0.6666666666666666,0.8108108108108109,0.2972972972972973,0.6956521739130435,0.5598867684391136,0.88
1,23.0,2.0,1.0,11.0,0.8461538461538461,0.9166666666666666,0.918918918918919,0.35135135135135137,0.8799999999999999,0.8204191653280699,0.9033333333333333
2,19.0,6.0,0.0,12.0,0.6666666666666666,1.0,0.8378378378378378,0.4864864864864865,0.8,0.7118052168020874,0.9316666666666668
3,23.0,2.0,0.0,12.0,0.8571428571428571,1.0,0.9459459459459459,0.3783783783783784,0.923076923076923,0.888015443881146,0.9666666666666667
4,19.0,6.0,1.0,11.0,0.6470588235294118,0.9166666666666666,0.8108108108108109,0.4594594594594595,0.7586206896551724,0.6356176554514267,0.8833333333333333
5,20.0,5.0,1.0,11.0,0.6875,0.9166666666666666,0.8378378378378378,0.43243243243243246,0.7857142857142857,0.6771863474748655,0.97
6,21.0,4.0,2.0,10.0,0.7142857142857143,0.8333333333333334,0.8378378378378378,0.3783783783783784,0.7692307692307692,0.6499243466086647,0.9433333333333334
7,23.0,1.0,2.0,11.0,0.9166666666666666,0.8461538461538461,0.918918918918919,0.32432432432432434,0.8799999999999999,0.8204191653280699,0.9615384615384615
8,18.0,6.0,6.0,6.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.25,0.7135416666666666
9,20.0,4.0,4.0,8.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.5,0.8993055555555556
10,208.0,39.0,21.0,100.0,0.7229413968384557,0.8262820512820512,0.8363363363363364,0.3774774774774775,0.7658961508256861,0.6513274109313443,0.9052719017094016
