,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,0.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.1111111111111111,0.0,0.4375
1,0.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.1111111111111111,0.0,0.0
2,2.0,14.0,0.0,1.0,0.06666666666666667,1.0,0.17647058823529413,0.8823529411764706,0.125,0.09128709291752768,0.4375
3,3.0,12.0,0.0,2.0,0.14285714285714285,1.0,0.29411764705882354,0.8235294117647058,0.25,0.1690308509457033,0.33333333333333337
4,0.0,15.0,1.0,1.0,0.0625,0.5,0.058823529411764705,0.9411764705882353,0.1111111111111111,-0.6846531968814576,0.06666666666666665
5,3.0,12.0,1.0,1.0,0.07692307692307693,0.5,0.23529411764705882,0.7647058823529411,0.13333333333333336,-0.227866357593825,0.1333333333333333
6,2.0,13.0,1.0,1.0,0.07142857142857142,0.5,0.17647058823529413,0.8235294117647058,0.125,-0.3098898934004561,0.09999999999999998
7,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,-1.0,0.0
8,0.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0,0.7
9,3.0,12.0,0.0,1.0,0.07692307692307693,1.0,0.25,0.8125,0.14285714285714288,0.12403473458920847,0.2666666666666667
10,13.0,140.0,5.0,11.0,0.07325926524455936,0.75,0.1426470588235294,0.8930147058823529,0.1320050125313283,-0.18380567694232994,0.24749999999999997
