,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,167.0,0.0,2.0,0.0,0.0,0.0,0.9881656804733728,0.0,0.0,0.0,0.46107784431137727
1,167.0,0.0,1.0,0.0,0.0,0.0,0.9940476190476191,0.0,0.0,0.0,0.7544910179640718
2,167.0,0.0,1.0,0.0,0.0,0.0,0.9940476190476191,0.0,0.0,0.0,0.9760479041916167
3,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.8403614457831325
4,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.8704819277108434
5,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.7560240963855422
6,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.7771084337349397
7,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.6355421686746988
8,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.5481927710843374
9,166.0,0.0,2.0,0.0,0.0,0.0,0.9880952380952381,0.0,0.0,0.0,0.8072289156626506
10,1663.0,0.0,18.0,0.0,0.0,0.0,0.9892927585235277,0.0,0.0,0.0,0.7426556525503211
