,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,23.0,2.0,5.0,7.0,0.7777777777777778,0.5833333333333334,0.8108108108108109,0.24324324324324326,0.6666666666666666,0.5491816904272475,0.9366666666666666
1,25.0,0.0,3.0,9.0,1.0,0.75,0.918918918918919,0.24324324324324326,0.8571428571428571,0.8183170883849714,0.9066666666666666
2,22.0,3.0,1.0,11.0,0.7857142857142857,0.9166666666666666,0.8918918918918919,0.3783783783783784,0.8461538461538461,0.7689698952449053,0.965
3,24.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.918918918918919,0.2972972972972973,0.8695652173913043,0.8125186029787135,0.9866666666666667
4,21.0,4.0,3.0,9.0,0.6923076923076923,0.75,0.8108108108108109,0.35135135135135137,0.7199999999999999,0.5785425986576429,0.8933333333333333
5,22.0,3.0,0.0,12.0,0.8,1.0,0.918918918918919,0.40540540540540543,0.888888888888889,0.8390470785361213,0.9766666666666667
6,24.0,1.0,8.0,4.0,0.8,0.3333333333333333,0.7567567567567568,0.13513513513513514,0.47058823529411764,0.4016632088371218,0.9133333333333333
7,23.0,1.0,3.0,10.0,0.9090909090909091,0.7692307692307693,0.8918918918918919,0.2972972972972973,0.8333333333333333,0.7599159211912194,0.9487179487179488
8,21.0,3.0,7.0,5.0,0.625,0.4166666666666667,0.7222222222222222,0.2222222222222222,0.5,0.3307189138830738,0.7274305555555556
9,21.0,3.0,4.0,8.0,0.7272727272727273,0.6666666666666666,0.8055555555555556,0.3055555555555556,0.6956521739130435,0.5543218625245872,0.8993055555555556
10,226.0,21.0,36.0,85.0,0.8026254301254301,0.701923076923077,0.8446696696696698,0.28791291291291293,0.7347991218784058,0.6413196860665604,0.9153787393162393
