,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1.0,10.0,0.0,3.0,0.23076923076923078,1.0,0.2857142857142857,0.9285714285714286,0.375,0.14484136487558028,1.0
1,2.0,9.0,0.0,3.0,0.25,1.0,0.35714285714285715,0.8571428571428571,0.4,0.21320071635561044,0.9696969696969696
2,2.0,9.0,0.0,3.0,0.25,1.0,0.35714285714285715,0.8571428571428571,0.4,0.21320071635561044,0.9393939393939393
3,4.0,7.0,0.0,3.0,0.3,1.0,0.5,0.7142857142857143,0.4615384615384615,0.3302891295379082,1.0
4,2.0,9.0,0.0,3.0,0.25,1.0,0.35714285714285715,0.8571428571428571,0.4,0.21320071635561044,1.0
5,1.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.23076923076923078,0.9230769230769231,0.2857142857142857,0.12309149097933272,0.9545454545454546
6,1.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.23076923076923078,0.9230769230769231,0.2857142857142857,0.12309149097933272,1.0
7,0.0,11.0,0.0,2.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.2666666666666667,0.0,1.0
8,1.0,9.0,0.0,3.0,0.25,1.0,0.3076923076923077,0.9230769230769231,0.4,0.15811388300841897,0.7666666666666667
9,1.0,9.0,0.0,3.0,0.25,1.0,0.3076923076923077,0.9230769230769231,0.4,0.15811388300841897,0.9
10,15.0,93.0,0.0,27.0,0.2267948717948718,1.0,0.30879120879120875,0.8906593406593407,0.3674633699633699,0.16771433914558234,0.9530303030303031
