,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,2.0,7.0,0.0,2.0,0.2222222222222222,1.0,0.36363636363636365,0.8181818181818182,0.3636363636363636,0.2222222222222222,1.0
1,3.0,6.0,0.0,2.0,0.25,1.0,0.45454545454545453,0.7272727272727273,0.4,0.28867513459481287,1.0
2,3.0,6.0,0.0,2.0,0.25,1.0,0.45454545454545453,0.7272727272727273,0.4,0.28867513459481287,1.0
3,1.0,8.0,0.0,2.0,0.2,1.0,0.2727272727272727,0.9090909090909091,0.33333333333333337,0.14907119849998599,1.0
4,2.0,7.0,0.0,2.0,0.2222222222222222,1.0,0.36363636363636365,0.8181818181818182,0.3636363636363636,0.2222222222222222,1.0
5,5.0,4.0,0.0,2.0,0.3333333333333333,1.0,0.6363636363636364,0.5454545454545454,0.5,0.43033148291193524,1.0
6,8.0,0.0,3.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.9375
7,1.0,7.0,0.0,2.0,0.2222222222222222,1.0,0.3,0.9,0.3636363636363636,0.16666666666666666,1.0
8,1.0,7.0,0.0,2.0,0.2222222222222222,1.0,0.3,0.9,0.3636363636363636,0.16666666666666666,1.0
9,3.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.5,0.7,0.4444444444444445,0.3273268353539886,1.0
10,29.0,57.0,3.0,18.0,0.22079365079365082,0.9,0.4372727272727273,0.7045454545454546,0.35323232323232323,0.22618575637333133,0.99375
