,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,155.0,0.0,3.0,6.0,1.0,0.6666666666666666,0.9817073170731707,0.036585365853658534,0.8,0.808707882253268,0.9913978494623656
1,153.0,2.0,3.0,6.0,0.75,0.6666666666666666,0.9695121951219512,0.04878048780487805,0.7058823529411765,0.6911947676179738,0.9842293906810036
2,156.0,0.0,2.0,6.0,1.0,0.75,0.9878048780487805,0.036585365853658534,0.8571428571428571,0.8605267741993413,0.891025641025641
3,155.0,1.0,0.0,8.0,0.8888888888888888,1.0,0.9939024390243902,0.054878048780487805,0.9411764705882353,0.9397823594805784,0.9979967948717949
4,155.0,0.0,3.0,5.0,1.0,0.625,0.9815950920245399,0.03067484662576687,0.7692307692307693,0.7830280399783938,0.9725806451612904
5,154.0,1.0,4.0,4.0,0.8,0.5,0.9693251533742331,0.03067484662576687,0.6153846153846154,0.6183395618926155,0.9661290322580645
6,155.0,0.0,4.0,4.0,1.0,0.5,0.9754601226993865,0.024539877300613498,0.6666666666666666,0.6981557015793818,0.9249999999999999
7,155.0,0.0,2.0,6.0,1.0,0.75,0.9877300613496932,0.03680981595092025,0.8571428571428571,0.8604916384675748,0.940725806451613
8,155.0,0.0,2.0,6.0,1.0,0.75,0.9877300613496932,0.03680981595092025,0.8571428571428571,0.8604916384675748,0.9524193548387098
9,153.0,2.0,2.0,6.0,0.75,0.75,0.9754601226993865,0.049079754601226995,0.75,0.7370967741935484,0.9435483870967741
10,1546.0,6.0,25.0,57.0,0.9188888888888889,0.6958333333333333,0.9810227442765225,0.038541822534789764,0.7819769446240034,0.7857815138130251,0.9565052901847257
