,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,36.0,32.0,3.0,8.0,0.2,0.7272727272727273,0.5569620253164557,0.5063291139240507,0.3137254901960785,0.17774120927429973,0.7185828877005347
1,34.0,34.0,1.0,10.0,0.22727272727272727,0.9090909090909091,0.5569620253164557,0.5569620253164557,0.36363636363636365,0.28510856690611486,0.7159090909090909
2,35.0,33.0,0.0,10.0,0.23255813953488372,1.0,0.5769230769230769,0.5512820512820513,0.37735849056603776,0.3459754939409159,0.8441176470588236
3,35.0,33.0,0.0,10.0,0.23255813953488372,1.0,0.5769230769230769,0.5512820512820513,0.37735849056603776,0.3459754939409159,0.8485294117647059
4,37.0,30.0,2.0,9.0,0.23076923076923078,0.8181818181818182,0.5897435897435898,0.5,0.36000000000000004,0.2578483140393151,0.6981004070556309
5,34.0,33.0,3.0,8.0,0.1951219512195122,0.7272727272727273,0.5384615384615384,0.5256410256410257,0.3076923076923077,0.16361366338605696,0.7150610583446404
6,29.0,38.0,2.0,9.0,0.19148936170212766,0.8181818181818182,0.48717948717948717,0.6025641025641025,0.31034482758620685,0.1785287682442483,0.683853459972863
7,35.0,32.0,2.0,9.0,0.21951219512195122,0.8181818181818182,0.5641025641025641,0.5256410256410257,0.34615384615384615,0.23738167346763175,0.746268656716418
8,44.0,23.0,1.0,10.0,0.30303030303030304,0.9090909090909091,0.6923076923076923,0.4230769230769231,0.45454545454545453,0.39860164274925064,0.8107191316146539
9,36.0,31.0,1.0,10.0,0.24390243902439024,0.9090909090909091,0.5897435897435898,0.5256410256410257,0.38461538461538464,0.3111496835492066,0.7788331071913162
10,355.0,319.0,15.0,93.0,0.22762144872100096,0.8636363636363636,0.5729308666017527,0.5268419344368711,0.35954306555577176,0.27019245094979555,0.7559974858328677
