,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,50.0,4.0,1.0,0.0,0.0,0.0,0.9090909090909091,0.07272727272727272,0.0,-0.038110796698335295,0.7592592592592593
1,47.0,7.0,1.0,0.0,0.0,0.0,0.8545454545454545,0.12727272727272726,0.0,-0.05196746370519363,0.8333333333333334
2,48.0,5.0,2.0,0.0,0.0,0.0,0.8727272727272727,0.09090909090909091,0.0,-0.06142951168339512,0.7358490566037736
3,51.0,2.0,2.0,0.0,0.0,0.0,0.9272727272727272,0.03636363636363636,0.0,-0.03773584905660377,0.7075471698113207
4,45.0,8.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.14814814814814814,0.0,-0.05728331501262048,0.7169811320754718
5,48.0,5.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.09259259259259259,0.0,-0.04387822263099651,0.7358490566037736
6,52.0,1.0,1.0,0.0,0.0,0.0,0.9629629629629629,0.018518518518518517,0.0,-0.018867924528301886,0.9433962264150944
7,51.0,2.0,1.0,0.0,0.0,0.0,0.9444444444444444,0.037037037037037035,0.0,-0.026938622922018266,0.7735849056603774
8,48.0,5.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.09259259259259259,0.0,-0.04387822263099651,0.6415094339622642
9,49.0,4.0,1.0,0.0,0.0,0.0,0.9074074074074074,0.07407407407407407,0.0,-0.038851434494290564,0.7169811320754718
10,489.0,43.0,12.0,0.0,0.0,0.0,0.898956228956229,0.07902356902356902,0.0,-0.04189413633627521,0.7564290705800141
