,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,0.0,4.0,9.0,1.0,0.6923076923076923,0.7894736842105263,0.47368421052631576,0.8181818181818181,0.6445033866354896,0.8205128205128206
1,6.0,0.0,1.0,12.0,1.0,0.9230769230769231,0.9473684210526315,0.631578947368421,0.9600000000000001,0.8894991799933215,0.9615384615384616
2,6.0,1.0,3.0,9.0,0.9,0.75,0.7894736842105263,0.5263157894736842,0.8181818181818182,0.5865557254410011,0.9285714285714286
3,7.0,0.0,5.0,7.0,1.0,0.5833333333333334,0.7368421052631579,0.3684210526315789,0.7368421052631579,0.5833333333333334,0.8095238095238095
4,6.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.8421052631578947,0.5789473684210527,0.8695652173913043,0.6746010525388914,0.8928571428571428
5,7.0,0.0,3.0,9.0,1.0,0.75,0.8421052631578947,0.47368421052631576,0.8571428571428571,0.724568837309472,0.8571428571428572
6,6.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.8,0.6324555320336759,0.9444444444444444
7,5.0,1.0,4.0,8.0,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.5,0.761904761904762,0.4714045207910316,0.8333333333333334
8,4.0,2.0,4.0,8.0,0.8,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7272727272727272,0.31622776601683794,0.7777777777777778
9,6.0,0.0,3.0,9.0,1.0,0.75,0.8333333333333334,0.5,0.8571428571428571,0.7071067811865475,0.9583333333333333
10,59.0,5.0,33.0,89.0,0.9497979797979799,0.7282051282051283,0.7947368421052632,0.5052631578947369,0.8206234162481302,0.6230256115279602,0.8784035409035409
