,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,41.0,23.0,1.0,1.0,0.041666666666666664,0.5,0.6363636363636364,0.36363636363636365,0.07692307692307693,0.050111482858579574,0.6484375
1,60.0,4.0,2.0,0.0,0.0,0.0,0.9090909090909091,0.06060606060606061,0.0,-0.04490132550669373,0.8671875
2,49.0,15.0,2.0,0.0,0.0,0.0,0.7424242424242424,0.22727272727272727,0.0,-0.09587062360592132,0.7109375
3,48.0,16.0,2.0,0.0,0.0,0.0,0.7272727272727273,0.24242424242424243,0.0,-0.1,0.2734375
4,52.0,12.0,2.0,0.0,0.0,0.0,0.7878787878787878,0.18181818181818182,0.0,-0.08333333333333333,0.46875
5,49.0,15.0,0.0,1.0,0.0625,1.0,0.7692307692307693,0.24615384615384617,0.11764705882352941,0.21875,0.921875
6,43.0,21.0,1.0,0.0,0.0,0.0,0.6615384615384615,0.3230769230769231,0.0,-0.08635615996346968,0.59375
7,46.0,18.0,0.0,1.0,0.05263157894736842,1.0,0.7230769230769231,0.2923076923076923,0.1,0.19449665130387478,0.84375
8,50.0,14.0,0.0,1.0,0.06666666666666667,1.0,0.7846153846153846,0.23076923076923078,0.125,0.2282177322938192,0.984375
9,49.0,15.0,1.0,0.0,0.0,0.0,0.7538461538461538,0.23076923076923078,0.0,-0.06846531968814576,0.703125
10,487.0,153.0,11.0,4.0,0.022346491228070177,0.35,0.7495337995337995,0.2398834498834499,0.04195701357466063,0.021264910435870973,0.7015625
