,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,162.0,5.0,1.0,1.0,0.16666666666666666,0.5,0.9644970414201184,0.03550295857988166,0.25,0.27469894507805953,0.937125748502994
1,160.0,7.0,0.0,1.0,0.125,1.0,0.9583333333333334,0.047619047619047616,0.2222222222222222,0.34606427010299134,0.9760479041916168
2,156.0,11.0,0.0,1.0,0.08333333333333333,1.0,0.9345238095238095,0.07142857142857142,0.15384615384615385,0.27900593430471243,0.9880239520958083
3,160.0,6.0,0.0,2.0,0.25,1.0,0.9642857142857143,0.047619047619047616,0.4,0.490880693673816,0.9969879518072289
4,158.0,8.0,1.0,1.0,0.1111111111111111,0.5,0.9464285714285714,0.05357142857142857,0.1818181818181818,0.21762180110000642,0.6114457831325302
5,163.0,3.0,1.0,1.0,0.25,0.5,0.9761904761904762,0.023809523809523808,0.3333333333333333,0.342845948070179,0.8674698795180722
6,158.0,8.0,1.0,1.0,0.1111111111111111,0.5,0.9464285714285714,0.05357142857142857,0.1818181818181818,0.21762180110000642,0.9518072289156627
7,164.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.9821428571428571,0.017857142857142856,0.4,0.39961646453751537,0.9578313253012047
8,158.0,8.0,1.0,1.0,0.1111111111111111,0.5,0.9464285714285714,0.05357142857142857,0.1818181818181818,0.21762180110000642,0.5512048192771084
9,161.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.9702380952380952,0.041666666666666664,0.4444444444444445,0.52641089819165,0.9939759036144578
10,1600.0,63.0,6.0,12.0,0.18273809523809526,0.7,0.9589497041420116,0.04462172442941673,0.2749300699300699,0.33123885572589434,0.8831920496356684
