,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,95.0,0.0,3.0,1.0,1.0,0.25,0.9696969696969697,0.010101010101010102,0.4,0.4922874554317936,0.7842105263157895
1,95.0,0.0,3.0,1.0,1.0,0.25,0.9696969696969697,0.010101010101010102,0.4,0.4922874554317936,0.8236842105263158
2,95.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.9795918367346939,0.01020408163265306,0.5,0.5713672033812024,0.9087719298245613
3,95.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.9795918367346939,0.01020408163265306,0.5,0.5713672033812024,0.9964912280701755
4,94.0,0.0,2.0,2.0,1.0,0.5,0.9795918367346939,0.02040816326530612,0.6666666666666666,0.6997023176561111,0.8670212765957447
5,94.0,0.0,4.0,0.0,0.0,0.0,0.9591836734693877,0.0,0.0,0.0,0.9946808510638298
6,94.0,0.0,3.0,1.0,1.0,0.25,0.9693877551020408,0.01020408163265306,0.4,0.4922073153023159,0.8164893617021275
7,94.0,0.0,4.0,0.0,0.0,0.0,0.9591836734693877,0.0,0.0,0.0,0.8909574468085106
8,94.0,0.0,2.0,2.0,1.0,0.5,0.9795918367346939,0.02040816326530612,0.6666666666666666,0.6997023176561111,0.8643617021276596
9,94.0,0.0,3.0,1.0,1.0,0.25,0.9693877551020408,0.01020408163265306,0.4,0.4922073153023159,0.925531914893617
10,944.0,0.0,28.0,10.0,0.8,0.26666666666666666,0.9714904143475571,0.010183467326324467,0.3933333333333333,0.45111285835428455,0.8872200447928332
