,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,912.0,0.0,67.0,0.0,0.0,0.0,0.9315628192032687,0.0,0.0,0.0,0.3698939512961509
1,912.0,0.0,67.0,0.0,0.0,0.0,0.9315628192032687,0.0,0.0,0.0,0.4291290259230165
2,911.0,1.0,66.0,1.0,0.5,0.014925373134328358,0.9315628192032687,0.0020429009193054137,0.02898550724637681,0.07733206525547905,0.37857587064676623
3,912.0,0.0,67.0,0.0,0.0,0.0,0.9315628192032687,0.0,0.0,0.0,0.4252422100026185
4,912.0,0.0,67.0,0.0,0.0,0.0,0.9315628192032687,0.0,0.0,0.0,0.5193277035873265
5,911.0,0.0,67.0,0.0,0.0,0.0,0.9314928425357873,0.0,0.0,0.0,0.35672624801350006
6,911.0,0.0,67.0,0.0,0.0,0.0,0.9314928425357873,0.0,0.0,0.0,0.44619656929403473
7,911.0,0.0,67.0,0.0,0.0,0.0,0.9314928425357873,0.0,0.0,0.0,0.31530055540082247
8,911.0,0.0,67.0,0.0,0.0,0.0,0.9314928425357873,0.0,0.0,0.0,0.4065321034782182
9,911.0,0.0,67.0,0.0,0.0,0.0,0.9314928425357873,0.0,0.0,0.0,0.45041532185395744
10,9114.0,1.0,669.0,1.0,0.05,0.0014925373134328358,0.9315278308695281,0.00020429009193054137,0.0028985507246376808,0.007733206525547905,0.4097339559496412
