,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,50.0,4.0,0.0,1.0,0.2,1.0,0.9272727272727272,0.09090909090909091,0.33333333333333337,0.43033148291193524,1.0
1,48.0,6.0,0.0,1.0,0.14285714285714285,1.0,0.8909090909090909,0.12727272727272726,0.25,0.3563483225498992,1.0
2,35.0,18.0,0.0,2.0,0.1,1.0,0.6727272727272727,0.36363636363636365,0.18181818181818182,0.25697808437502334,1.0
3,48.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.9090909090909091,0.12727272727272726,0.4444444444444445,0.5086846840791569,0.9339622641509433
4,26.0,27.0,0.0,1.0,0.03571428571428571,1.0,0.5,0.5185185185185185,0.0689655172413793,0.132363951412094,1.0
5,37.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.7037037037037037,0.3148148148148148,0.1111111111111111,0.20264620104233966,0.9622641509433962
6,43.0,10.0,1.0,0.0,0.0,0.0,0.7962962962962963,0.18518518518518517,0.0,-0.0654840794813759,0.07547169811320753
7,43.0,10.0,0.0,1.0,0.09090909090909091,1.0,0.8148148148148148,0.2037037037037037,0.16666666666666669,0.2715813547484405,0.9245283018867925
8,49.0,4.0,0.0,1.0,0.2,1.0,0.9259259259259259,0.09259259259259259,0.33333333333333337,0.43000658178376583,0.9245283018867925
9,38.0,15.0,0.0,1.0,0.0625,1.0,0.7222222222222222,0.2962962962962963,0.11764705882352941,0.21168684596525356,0.9433962264150944
10,417.0,115.0,1.0,11.0,0.117651833460657,0.9,0.7862962962962963,0.23202020202020202,0.20073196467719798,0.27351434293865323,0.8764150943396226
