,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,18.0,149.0,0.0,2.0,0.013245033112582781,1.0,0.11834319526627218,0.893491124260355,0.0261437908496732,0.037783704945916305,0.721556886227545
1,9.0,158.0,0.0,1.0,0.006289308176100629,1.0,0.05952380952380952,0.9464285714285714,0.0125,0.018410452248802122,0.6347305389221557
2,11.0,156.0,0.0,1.0,0.006369426751592357,1.0,0.07142857142857142,0.9345238095238095,0.012658227848101266,0.020482750778306198,0.688622754491018
3,19.0,147.0,0.0,2.0,0.013422818791946308,1.0,0.125,0.8869047619047619,0.026490066225165563,0.039196259122506495,0.6295180722891566
4,7.0,159.0,0.0,2.0,0.012422360248447204,1.0,0.05357142857142857,0.9583333333333334,0.024539877300613494,0.022887430356158697,0.9367469879518072
5,9.0,157.0,0.0,2.0,0.012578616352201259,1.0,0.06547619047619048,0.9464285714285714,0.02484472049689441,0.02611461613200077,0.7620481927710844
6,14.0,152.0,0.0,2.0,0.012987012987012988,1.0,0.09523809523809523,0.9166666666666666,0.025641025641025647,0.033095169616074754,0.8373493975903614
7,9.0,157.0,0.0,2.0,0.012578616352201259,1.0,0.06547619047619048,0.9464285714285714,0.02484472049689441,0.02611461613200077,0.822289156626506
8,26.0,140.0,0.0,2.0,0.014084507042253521,1.0,0.16666666666666666,0.8452380952380952,0.02777777777777778,0.046968150134957934,0.5783132530120482
9,26.0,140.0,0.0,2.0,0.014084507042253521,1.0,0.16666666666666666,0.8452380952380952,0.02777777777777778,0.046968150134957934,0.5120481927710843
10,148.0,1515.0,0.0,18.0,0.011806220685659183,1.0,0.09873908143138913,0.9119681600450831,0.02332179844139236,0.03180212996016819,0.7123223432652768
