,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,24.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.8387096774193549,0.22580645161290322,0.4444444444444445,0.48626453908386463,0.8448275862068966
1,27.0,1.0,0.0,3.0,0.75,1.0,0.967741935483871,0.12903225806451613,0.8571428571428571,0.8504200642707612,0.9642857142857142
2,23.0,5.0,1.0,2.0,0.2857142857142857,0.6666666666666666,0.8064516129032258,0.22580645161290322,0.4,0.34513545272200535,0.7619047619047619
3,22.0,6.0,0.0,3.0,0.3333333333333333,1.0,0.8064516129032258,0.2903225806451613,0.5,0.511766315719159,0.8333333333333333
4,21.0,7.0,2.0,1.0,0.125,0.3333333333333333,0.7096774193548387,0.25806451612903225,0.18181818181818182,0.05630532705768135,0.6785714285714286
5,23.0,5.0,0.0,3.0,0.375,1.0,0.8387096774193549,0.25806451612903225,0.5454545454545454,0.5550096524257162,0.8452380952380952
6,24.0,4.0,0.0,3.0,0.42857142857142855,1.0,0.8709677419354839,0.22580645161290322,0.6,0.6060915267313265,0.8928571428571429
7,17.0,11.0,0.0,3.0,0.21428571428571427,1.0,0.6451612903225806,0.45161290322580644,0.35294117647058826,0.3606966049415028,0.7738095238095238
8,24.0,4.0,0.0,3.0,0.42857142857142855,1.0,0.8709677419354839,0.22580645161290322,0.6,0.6060915267313265,0.9166666666666667
9,22.0,6.0,0.0,2.0,0.25,1.0,0.8,0.26666666666666666,0.4,0.44320263021395917,0.8928571428571428
10,227.0,54.0,3.0,25.0,0.3476190476190476,0.9,0.8154838709677421,0.2556989247311828,0.48818012053306176,0.4820983639897303,0.8404351395730707
