,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,23.0,2.0,7.0,5.0,0.7142857142857143,0.4166666666666667,0.7567567567567568,0.1891891891891892,0.5263157894736842,0.40239363180924587,0.78
1,23.0,2.0,2.0,10.0,0.8333333333333334,0.8333333333333334,0.8918918918918919,0.32432432432432434,0.8333333333333334,0.7533333333333333,0.9133333333333333
2,20.0,5.0,1.0,11.0,0.6875,0.9166666666666666,0.8378378378378378,0.43243243243243246,0.7857142857142857,0.6771863474748655,0.8666666666666667
3,19.0,6.0,3.0,9.0,0.6,0.75,0.7567567567567568,0.40540540540540543,0.6666666666666665,0.4862659205152521,0.8666666666666667
4,18.0,7.0,4.0,8.0,0.5333333333333333,0.6666666666666666,0.7027027027027027,0.40540540540540543,0.5925925925925926,0.36867220117496236,0.76
5,20.0,5.0,4.0,8.0,0.6153846153846154,0.6666666666666666,0.7567567567567568,0.35135135135135137,0.64,0.4576043153224294,0.8266666666666667
6,19.0,6.0,3.0,9.0,0.6,0.75,0.7567567567567568,0.40540540540540543,0.6666666666666665,0.4862659205152521,0.8666666666666667
7,20.0,4.0,1.0,12.0,0.75,0.9230769230769231,0.8648648648648649,0.43243243243243246,0.8275862068965517,0.7288951613834163,0.8974358974358974
8,13.0,11.0,5.0,7.0,0.3888888888888889,0.5833333333333334,0.5555555555555556,0.5,0.4666666666666666,0.1178511301977579,0.5208333333333333
9,19.0,5.0,6.0,6.0,0.5454545454545454,0.5,0.6944444444444444,0.3055555555555556,0.5217391304347826,0.2984810028978546,0.7326388888888888
10,194.0,53.0,36.0,85.0,0.6268180430680431,0.7006410256410256,0.7574324324324324,0.3751501501501502,0.652728133844523,0.47769489646243707,0.803090811965812
