,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,9.0,1.0,1.0,0.1,0.5,0.4117647058823529,0.5882352941176471,0.16666666666666669,-0.06546536707079773,0.4166666666666667
1,7.0,8.0,0.0,1.0,0.1111111111111111,1.0,0.5,0.5625,0.19999999999999998,0.2277100170213244,0.9333333333333333
2,11.0,4.0,0.0,1.0,0.2,1.0,0.75,0.3125,0.33333333333333337,0.38297084310253526,1.0
3,5.0,9.0,2.0,0.0,0.0,0.0,0.3125,0.5625,0.0,-0.42857142857142855,0.3571428571428571
4,4.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.375,0.75,0.2857142857142857,0.2182178902359924,0.625
5,9.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.6875,0.4375,0.4444444444444445,0.42857142857142855,0.6428571428571428
6,9.0,5.0,0.0,2.0,0.2857142857142857,1.0,0.6875,0.4375,0.4444444444444445,0.42857142857142855,0.6428571428571428
7,0.0,14.0,0.0,2.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0,0.4464285714285714
8,0.0,14.0,0.0,2.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0,0.17857142857142855
9,8.0,6.0,0.0,2.0,0.25,1.0,0.625,0.5,0.4,0.3779644730092272,0.7142857142857142
10,59.0,84.0,3.0,15.0,0.1649206349206349,0.85,0.4599264705882353,0.6150735294117646,0.2719047619047619,0.156996928486971,0.5957142857142858
