,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,52.0,16.0,5.0,6.0,0.2727272727272727,0.5454545454545454,0.7341772151898734,0.27848101265822783,0.3636363636363636,0.23954572113278882,0.6109625668449198
1,49.0,19.0,5.0,6.0,0.24,0.5454545454545454,0.6962025316455697,0.31645569620253167,0.3333333333333333,0.19803200895213316,0.6370320855614973
2,57.0,11.0,4.0,6.0,0.35294117647058826,0.6,0.8076923076923077,0.21794871794871795,0.4444444444444445,0.35487256822546615,0.711764705882353
3,56.0,12.0,1.0,9.0,0.42857142857142855,0.9,0.8333333333333334,0.2692307692307692,0.5806451612903225,0.5453352502465185,0.8360294117647058
4,57.0,10.0,6.0,5.0,0.3333333333333333,0.45454545454545453,0.7948717948717948,0.19230769230769232,0.3846153846153846,0.2696080590863827,0.7008141112618724
5,57.0,10.0,3.0,8.0,0.4444444444444444,0.7272727272727273,0.8333333333333334,0.23076923076923078,0.5517241379310345,0.47748966661879183,0.7862957937584804
6,56.0,11.0,4.0,7.0,0.3888888888888889,0.6363636363636364,0.8076923076923077,0.23076923076923078,0.4827586206896552,0.3900619811815483,0.7245590230664858
7,53.0,14.0,4.0,7.0,0.3333333333333333,0.6363636363636364,0.7692307692307693,0.2692307692307692,0.43749999999999994,0.33537426559271427,0.6913161465400272
8,56.0,11.0,3.0,8.0,0.42105263157894735,0.7272727272727273,0.8205128205128205,0.24358974358974358,0.5333333333333333,0.4565743888765894,0.7632293080054274
9,57.0,10.0,4.0,7.0,0.4117647058823529,0.6363636363636364,0.8205128205128205,0.21794871794871795,0.5,0.4106495265515324,0.7394843962008141
10,550.0,124.0,39.0,69.0,0.36270572152305897,0.6409090909090909,0.791755923401493,0.24667315806556314,0.4611990779273872,0.36775434364644655,0.7201487548886584
