,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,66.0,2.0,10.0,1.0,0.3333333333333333,0.09090909090909091,0.8481012658227848,0.0379746835443038,0.14285714285714288,0.11138830857236433,0.7580213903743315
1,67.0,1.0,6.0,5.0,0.8333333333333334,0.45454545454545453,0.9113924050632911,0.0759493670886076,0.5882352941176471,0.5747884646656032,0.9171122994652406
2,68.0,0.0,9.0,1.0,1.0,0.1,0.8846153846153846,0.01282051282051282,0.18181818181818182,0.2971728256615808,0.788235294117647
3,65.0,2.0,7.0,4.0,0.6666666666666666,0.36363636363636365,0.8846153846153846,0.07692307692307693,0.4705882352941177,0.43597289531059125,0.8751696065128902
4,66.0,1.0,8.0,3.0,0.75,0.2727272727272727,0.8846153846153846,0.05128205128205128,0.39999999999999997,0.4067934968298272,0.8995929443690638
5,63.0,4.0,8.0,3.0,0.42857142857142855,0.2727272727272727,0.8461538461538461,0.08974358974358974,0.33333333333333326,0.2594105975638191,0.7720488466757124
6,65.0,2.0,8.0,3.0,0.6,0.2727272727272727,0.8717948717948718,0.0641025641025641,0.37499999999999994,0.345122167117485,0.7896879240162822
7,67.0,0.0,6.0,5.0,1.0,0.45454545454545453,0.9230769230769231,0.0641025641025641,0.625,0.6458990278455725,0.8765264586160109
8,67.0,0.0,6.0,5.0,1.0,0.45454545454545453,0.9230769230769231,0.0641025641025641,0.625,0.6458990278455725,0.8941655359565808
9,66.0,1.0,6.0,5.0,0.8333333333333334,0.45454545454545453,0.9102564102564102,0.07692307692307693,0.5882352941176471,0.5742082035798031,0.8493894165535957
10,660.0,13.0,74.0,35.0,0.7445238095238095,0.3190909090909091,0.8887698799091204,0.06139240506329113,0.43300674815380696,0.42966550149922195,0.8419949716657354
