,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,109.0,0.0,2.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.5
1,107.0,2.0,2.0,0.0,0.0,0.0,0.963963963963964,0.018018018018018018,0.0,-0.01834862385321101,0.4908256880733945
2,109.0,0.0,2.0,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.5
3,109.0,0.0,1.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.5
4,108.0,1.0,0.0,1.0,0.5,1.0,0.990909090909091,0.01818181818181818,0.6666666666666666,0.7038556983051976,0.9954128440366973
5,109.0,0.0,1.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.5
6,108.0,1.0,1.0,0.0,0.0,0.0,0.9818181818181818,0.00909090909090909,0.0,-0.009174311926605505,0.4954128440366973
7,105.0,3.0,0.0,2.0,0.4,1.0,0.9727272727272728,0.045454545454545456,0.5714285714285715,0.6236095644623236,0.986111111111111
8,107.0,1.0,1.0,1.0,0.5,0.5,0.9818181818181818,0.01818181818181818,0.5,0.49074074074074076,0.7476851851851852
9,108.0,0.0,2.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.5
10,1079.0,8.0,12.0,4.0,0.13999999999999999,0.25,0.9818837018837019,0.010892710892710891,0.1738095238095238,0.17906830677284452,0.6215447672443085
