,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,255.0,3.0,0.0,0.0,0.0,0.0,0.9883720930232558,0.011627906976744186,0.0,0.0,0.0
1,252.0,6.0,0.0,0.0,0.0,0.0,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0
2,251.0,7.0,0.0,0.0,0.0,0.0,0.9728682170542635,0.027131782945736434,0.0,0.0,0.0
3,248.0,9.0,0.0,1.0,0.1,1.0,0.9651162790697675,0.03875968992248062,0.18181818181818182,0.31064135989064334,1.0
4,248.0,9.0,1.0,0.0,0.0,0.0,0.9612403100775194,0.03488372093023256,0.0,-0.01185918979280796,0.7315175097276265
5,250.0,7.0,0.0,1.0,0.125,1.0,0.9728682170542635,0.031007751937984496,0.2222222222222222,0.3487052204072942,1.0
6,254.0,3.0,1.0,0.0,0.0,0.0,0.9844961240310077,0.011627906976744186,0.0,-0.006765875086793228,0.6536964980544747
7,251.0,6.0,0.0,0.0,0.0,0.0,0.9766536964980544,0.023346303501945526,0.0,0.0,0.0
8,248.0,9.0,0.0,0.0,0.0,0.0,0.9649805447470817,0.03501945525291829,0.0,0.0,0.0
9,250.0,7.0,0.0,0.0,0.0,0.0,0.9727626459143969,0.027237354085603113,0.0,0.0,0.0
10,2507.0,66.0,2.0,2.0,0.0225,0.2,0.9736102313516122,0.02638976864838778,0.0404040404040404,0.06407215154183363,0.33852140077821014
