,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,4.0,2.0,4.0,9.0,0.8181818181818182,0.6923076923076923,0.6842105263157895,0.5789473684210527,0.7500000000000001,0.3379631847096873,0.8205128205128206
1,2.0,4.0,1.0,12.0,0.75,0.9230769230769231,0.7368421052631579,0.8421052631578947,0.8275862068965517,0.3268602252303067,0.7948717948717949
2,5.0,2.0,3.0,9.0,0.8181818181818182,0.75,0.7368421052631579,0.5789473684210527,0.7826086956521738,0.45361105256925455,0.8095238095238095
3,6.0,1.0,5.0,7.0,0.875,0.5833333333333334,0.6842105263157895,0.42105263157894735,0.7000000000000001,0.4303489473092928,0.9404761904761905
4,7.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7894736842105263,0.42105263157894735,0.8,0.6513389472789296,0.8452380952380952
5,6.0,1.0,5.0,7.0,0.875,0.5833333333333334,0.6842105263157895,0.42105263157894735,0.7000000000000001,0.4303489473092928,0.8333333333333334
6,6.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.8,0.6324555320336759,0.8472222222222222
7,5.0,1.0,4.0,8.0,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.5,0.761904761904762,0.4714045207910316,0.7361111111111112
8,3.0,3.0,3.0,9.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,0.25,0.6805555555555556
9,6.0,0.0,6.0,6.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.7777777777777779
10,50.0,14.0,39.0,83.0,0.8775252525252526,0.6782051282051282,0.7149122807017545,0.5207602339181286,0.7538766331120155,0.44843313572314714,0.8085622710622712
