,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,10.0,15.0,0.0,5.0,0.25,1.0,0.5,0.6666666666666666,0.4,0.3162277660168379,0.72
1,8.0,17.0,0.0,5.0,0.22727272727272727,1.0,0.43333333333333335,0.7333333333333333,0.37037037037037035,0.26967994498529685,0.776
2,15.0,9.0,4.0,2.0,0.18181818181818182,0.3333333333333333,0.5666666666666667,0.36666666666666664,0.23529411764705885,-0.03458572319330373,0.6666666666666666
3,8.0,16.0,1.0,5.0,0.23809523809523808,0.8333333333333334,0.43333333333333335,0.7,0.37037037037037035,0.14547859349066158,0.4305555555555556
4,16.0,8.0,0.0,5.0,0.38461538461538464,1.0,0.7241379310344828,0.4482758620689655,0.5555555555555556,0.5063696835418333,0.9166666666666667
5,11.0,13.0,1.0,4.0,0.23529411764705882,0.8,0.5172413793103449,0.5862068965517241,0.3636363636363636,0.19813262211890403,0.8166666666666667
6,15.0,9.0,1.0,4.0,0.3076923076923077,0.8,0.6551724137931034,0.4482758620689655,0.4444444444444444,0.32281067325791873,0.825
7,12.0,12.0,1.0,4.0,0.25,0.8,0.5517241379310345,0.5517241379310345,0.38095238095238093,0.227866357593825,0.7666666666666667
8,18.0,6.0,1.0,4.0,0.4,0.8,0.7586206896551724,0.3448275862068966,0.5333333333333333,0.43709567783146447,0.8666666666666667
9,17.0,7.0,3.0,2.0,0.2222222222222222,0.4,0.6551724137931034,0.3103448275862069,0.2857142857142857,0.08845379626717031,0.6333333333333333
10,130.0,112.0,12.0,40.0,0.26970101793631207,0.7766666666666667,0.5795402298850575,0.515632183908046,0.3939671222024163,0.24775293919106084,0.7418222222222223
