,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,336.0,942.0,0.0,6.0,0.006329113924050633,1.0,0.26635514018691586,0.7383177570093458,0.012578616352201257,0.04079206286984799,0.6314553990610329
1,310.0,968.0,0.0,6.0,0.006160164271047228,1.0,0.24610591900311526,0.7585669781931464,0.012244897959183675,0.038655524175918964,0.621283255086072
2,420.0,858.0,0.0,6.0,0.006944444444444444,1.0,0.3317757009345794,0.6728971962616822,0.013793103448275862,0.0477725003454293,0.664319248826291
3,514.0,764.0,0.0,6.0,0.007792207792207792,1.0,0.40498442367601245,0.5996884735202492,0.015463917525773198,0.05598174029655833,0.7030516431924883
4,866.0,412.0,4.0,2.0,0.004830917874396135,0.3333333333333333,0.67601246105919,0.32242990654205606,0.009523809523809523,0.00159837411267278,0.5486437141366719
5,351.0,927.0,0.0,6.0,0.006430868167202572,1.0,0.2780373831775701,0.7266355140186916,0.012779552715654953,0.04202647208344983,0.6373239436619718
6,331.0,947.0,0.0,6.0,0.0062959076600209865,1.0,0.26246105919003115,0.7422118380062306,0.012513034410844628,0.04038106277941176,0.6294992175273866
7,531.0,747.0,0.0,6.0,0.00796812749003984,1.0,0.4182242990654206,0.5864485981308412,0.015810276679841896,0.05753869010098927,0.7253521126760563
8,517.0,761.0,0.0,5.0,0.006527415143603133,1.0,0.406858924395947,0.5970381917381138,0.012970168612191958,0.0513866684485695,0.7143974960876369
9,322.0,956.0,0.0,5.0,0.005202913631633715,1.0,0.254871395167576,0.7490257209664848,0.010351966873706006,0.03620643936478409,0.6528951486697966
10,4498.0,8282.0,4.0,54.0,0.006448208039864648,0.9333333333333332,0.3545686705856358,0.6493260174386842,0.012802934410148296,0.04123395345776318,0.6528221178925404
