,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,7.0,2.0,1.0,3.0,0.6,0.75,0.7692307692307693,0.38461538461538464,0.6666666666666665,0.5006939628599933,0.763888888888889
1,9.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.8,0.7745966692414834,0.8333333333333333
2,6.0,3.0,1.0,2.0,0.4,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5,0.29277002188455997,0.6666666666666667
3,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0
4,9.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.8,0.7745966692414834,0.8333333333333333
5,7.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.75,0.3333333333333333,0.5714285714285715,0.408248290463863,0.7222222222222222
6,8.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.75,0.16666666666666666,0.4,0.25819888974716115,0.611111111111111
7,8.0,1.0,0.0,3.0,0.75,1.0,0.9166666666666666,0.3333333333333333,0.8571428571428571,0.816496580927726,0.9444444444444444
8,8.0,0.0,1.0,3.0,1.0,0.75,0.9166666666666666,0.25,0.8571428571428571,0.816496580927726,0.875
9,7.0,1.0,1.0,3.0,0.75,0.75,0.8333333333333334,0.3333333333333333,0.75,0.625,0.8125
10,78.0,10.0,9.0,24.0,0.75,0.725,0.8435897435897436,0.28012820512820513,0.7202380952380951,0.6267097665293997,0.80625
