,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,25.0,0.0,3.0,2.0,1.0,0.4,0.9,0.06666666666666667,0.5714285714285715,0.5976143046671968,0.9760000000000001
1,24.0,1.0,1.0,4.0,0.8,0.8,0.9333333333333333,0.16666666666666666,0.8000000000000002,0.76,0.9760000000000001
2,22.0,2.0,4.0,2.0,0.5,0.3333333333333333,0.8,0.13333333333333333,0.4,0.294174202707276,0.8055555555555555
3,24.0,0.0,4.0,2.0,1.0,0.3333333333333333,0.8666666666666667,0.06666666666666667,0.5,0.5345224838248488,0.9583333333333333
4,24.0,0.0,3.0,2.0,1.0,0.4,0.896551724137931,0.06896551724137931,0.5714285714285715,0.5962847939999439,0.9333333333333335
5,23.0,1.0,3.0,2.0,0.6666666666666666,0.4,0.8620689655172413,0.10344827586206896,0.5,0.44445779894466364,0.95
6,24.0,0.0,3.0,2.0,1.0,0.4,0.896551724137931,0.06896551724137931,0.5714285714285715,0.5962847939999439,0.975
7,21.0,3.0,2.0,3.0,0.5,0.6,0.8275862068965517,0.20689655172413793,0.5454545454545454,0.44293978391414907,0.925
8,24.0,0.0,3.0,2.0,1.0,0.4,0.896551724137931,0.06896551724137931,0.5714285714285715,0.5962847939999439,1.0
9,23.0,1.0,3.0,2.0,0.6666666666666666,0.4,0.8620689655172413,0.10344827586206896,0.5,0.44445779894466364,0.9333333333333333
10,234.0,8.0,29.0,23.0,0.8133333333333332,0.44666666666666677,0.8741379310344828,0.10540229885057473,0.5531168831168831,0.5307020755002629,0.9432555555555556
