,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,62.0,93.0,3.0,6.0,0.06060606060606061,0.6666666666666666,0.4146341463414634,0.6036585365853658,0.1111111111111111,0.031039989746792177,0.46810035842293907
1,65.0,90.0,0.0,9.0,0.09090909090909091,1.0,0.45121951219512196,0.6036585365853658,0.16666666666666669,0.1952515484072411,0.7261648745519713
2,65.0,91.0,2.0,6.0,0.061855670103092786,0.75,0.4329268292682927,0.5914634146341463,0.1142857142857143,0.07303529264955409,0.5072115384615384
3,62.0,94.0,1.0,7.0,0.06930693069306931,0.875,0.42073170731707316,0.6158536585365854,0.12844036697247707,0.12065370503020019,0.5805288461538461
4,54.0,101.0,1.0,7.0,0.06481481481481481,0.875,0.37423312883435583,0.6625766871165644,0.12068965517241378,0.10206473304587566,0.535483870967742
5,65.0,90.0,0.0,8.0,0.08163265306122448,1.0,0.44785276073619634,0.6012269938650306,0.15094339622641506,0.18502175022935236,0.7096774193548386
6,69.0,86.0,2.0,6.0,0.06521739130434782,0.75,0.4601226993865031,0.5644171779141104,0.12,0.08503181229740919,0.6064516129032258
7,65.0,90.0,1.0,7.0,0.07216494845360824,0.875,0.44171779141104295,0.5950920245398773,0.13333333333333333,0.1295460534478861,0.47540322580645167
8,72.0,83.0,1.0,7.0,0.07777777777777778,0.875,0.48466257668711654,0.5521472392638037,0.14285714285714288,0.14749882765191075,0.6911290322580647
9,69.0,86.0,3.0,5.0,0.054945054945054944,0.625,0.4539877300613497,0.558282208588957,0.10101010101010101,0.030522595810578628,0.5080645161290323
10,648.0,904.0,14.0,68.0,0.06992303926681417,0.8291666666666666,0.43820888822385157,0.5948376477629808,0.12893374876353753,0.10996663083168001,0.580821529500965
