,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,39.0,136.0,1.0,1.0,0.0072992700729927005,0.5,0.22598870056497175,0.7740112994350282,0.014388489208633093,-0.07004020891948338,0.3542857142857143
1,41.0,134.0,1.0,1.0,0.007407407407407408,0.5,0.23728813559322035,0.7627118644067796,0.014598540145985401,-0.06601724504999379,0.43714285714285717
2,44.0,131.0,0.0,2.0,0.015037593984962405,1.0,0.2598870056497175,0.751412429378531,0.029629629629629624,0.06148886706845375,0.7171428571428571
3,26.0,149.0,0.0,2.0,0.013245033112582781,1.0,0.15819209039548024,0.8531073446327684,0.0261437908496732,0.04436026928471353,0.7271428571428572
4,42.0,133.0,1.0,1.0,0.007462686567164179,0.5,0.24293785310734464,0.7570621468926554,0.014705882352941176,-0.0640797403275348,0.46
5,37.0,138.0,2.0,0.0,0.0,0.0,0.20903954802259886,0.7796610169491526,0.0,-0.2010958986144681,0.12857142857142856
6,25.0,150.0,1.0,1.0,0.006622516556291391,0.5,0.14689265536723164,0.8531073446327684,0.0130718954248366,-0.1066352627036383,0.23714285714285716
7,28.0,147.0,0.0,2.0,0.013422818791946308,1.0,0.1694915254237288,0.8418079096045198,0.026490066225165563,0.04634275570907938,0.5342857142857143
8,46.0,128.0,0.0,2.0,0.015384615384615385,1.0,0.2727272727272727,0.7386363636363636,0.030303030303030307,0.06377458091313064,0.5114942528735632
9,34.0,140.0,0.0,2.0,0.014084507042253521,1.0,0.20454545454545456,0.8068181818181818,0.02777777777777778,0.05246089071139992,0.27298850574712646
10,362.0,1386.0,6.0,14.0,0.009996644892021607,0.7,0.21269902413970213,0.7918335901386748,0.019710910191767274,-0.023944099192834113,0.4380197044334976
