,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,98.0,57.0,3.0,6.0,0.09523809523809523,0.6666666666666666,0.6341463414634146,0.38414634146341464,0.16666666666666666,0.1399645298139459,0.6745519713261648
1,94.0,61.0,2.0,7.0,0.10294117647058823,0.7777777777777778,0.6158536585365854,0.4146341463414634,0.1818181818181818,0.1776182607131341,0.7942652329749105
2,101.0,55.0,3.0,5.0,0.08333333333333333,0.625,0.6463414634146342,0.36585365853658536,0.14705882352941174,0.12183703723556548,0.6410256410256411
3,108.0,48.0,0.0,8.0,0.14285714285714285,1.0,0.7073170731707317,0.34146341463414637,0.25,0.3144854510165755,0.8697916666666666
4,114.0,41.0,2.0,6.0,0.1276595744680851,0.75,0.7361963190184049,0.2883435582822086,0.2181818181818182,0.23153024167579345,0.7580645161290323
5,96.0,59.0,1.0,7.0,0.10606060606060606,0.875,0.6319018404907976,0.4049079754601227,0.1891891891891892,0.2175663856535731,0.7677419354838709
6,103.0,52.0,2.0,6.0,0.10344827586206896,0.75,0.6687116564417178,0.3558282208588957,0.18181818181818182,0.18704393481347065,0.6935483870967742
7,115.0,40.0,2.0,6.0,0.13043478260869565,0.75,0.7423312883435583,0.2822085889570552,0.22222222222222218,0.23612781353701068,0.7786290322580645
8,101.0,54.0,3.0,5.0,0.0847457627118644,0.625,0.6503067484662577,0.3619631901840491,0.14925373134328357,0.12434851465751905,0.7379032258064516
9,110.0,45.0,2.0,6.0,0.11764705882352941,0.75,0.7116564417177914,0.3128834355828221,0.20338983050847456,0.21417556127874343,0.7774193548387097
10,1040.0,512.0,20.0,62.0,0.10943658084340091,0.7569444444444444,0.6744762831063894,0.3512232530300763,0.19095986452774297,0.1964697730395331,0.7492940963606286
