,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,0.0,4.0,9.0,1.0,0.6923076923076923,0.7894736842105263,0.47368421052631576,0.8181818181818181,0.6445033866354896,0.8461538461538461
1,6.0,0.0,5.0,8.0,1.0,0.6153846153846154,0.7368421052631579,0.42105263157894735,0.761904761904762,0.5793654595023211,0.7564102564102564
2,6.0,1.0,4.0,8.0,0.8888888888888888,0.6666666666666666,0.7368421052631579,0.47368421052631576,0.761904761904762,0.5060480768510598,0.9285714285714286
3,7.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7894736842105263,0.42105263157894735,0.8,0.6513389472789296,0.8095238095238095
4,6.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.8421052631578947,0.5789473684210527,0.8695652173913043,0.6746010525388914,0.9047619047619047
5,7.0,0.0,8.0,4.0,1.0,0.3333333333333333,0.5789473684210527,0.21052631578947367,0.5,0.3944053188733077,0.7142857142857142
6,6.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.8,0.6324555320336759,0.9444444444444444
7,5.0,1.0,4.0,8.0,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.5,0.761904761904762,0.4714045207910316,0.7916666666666667
8,3.0,3.0,2.0,10.0,0.7692307692307693,0.8333333333333334,0.7222222222222222,0.7222222222222222,0.8,0.35082320772281167,0.736111111111111
9,6.0,0.0,3.0,9.0,1.0,0.75,0.8333333333333334,0.5,0.8571428571428571,0.7071067811865475,0.9583333333333333
10,58.0,6.0,40.0,82.0,0.9456099456099457,0.6724358974358974,0.752923976608187,0.4745614035087719,0.7730604178430266,0.5612052283414066,0.8390262515262515
