,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,50.0,105.0,0.0,9.0,0.07894736842105263,1.0,0.3597560975609756,0.6951219512195121,0.14634146341463414,0.15958349864271443,0.5541218637992832
1,36.0,119.0,0.0,9.0,0.0703125,1.0,0.27439024390243905,0.7804878048780488,0.13138686131386862,0.12779141270558958,0.5387096774193548
2,58.0,98.0,0.0,8.0,0.07547169811320754,1.0,0.4024390243902439,0.6463414634146342,0.14035087719298245,0.16751116477459424,0.5649038461538461
3,41.0,115.0,0.0,8.0,0.06504065040650407,1.0,0.29878048780487804,0.75,0.1221374045801527,0.13074409009212268,0.6001602564102564
4,34.0,121.0,0.0,8.0,0.06201550387596899,1.0,0.25766871165644173,0.7914110429447853,0.1167883211678832,0.11663361801047138,0.5467741935483871
5,34.0,121.0,0.0,8.0,0.06201550387596899,1.0,0.25766871165644173,0.7914110429447853,0.1167883211678832,0.11663361801047138,0.7068548387096774
6,44.0,111.0,0.0,8.0,0.06722689075630252,1.0,0.31901840490797545,0.7300613496932515,0.12598425196850394,0.1381439920419016,0.6407258064516129
7,35.0,120.0,0.0,8.0,0.0625,1.0,0.26380368098159507,0.7852760736196319,0.11764705882352941,0.11879774082787285,0.621774193548387
8,41.0,114.0,0.0,8.0,0.06557377049180328,1.0,0.3006134969325153,0.7484662576687117,0.12307692307692307,0.13170163224706638,0.5342741935483871
9,36.0,119.0,0.0,8.0,0.06299212598425197,1.0,0.26993865030674846,0.7791411042944786,0.11851851851851852,0.1209563113725717,0.6112903225806452
10,409.0,1143.0,0.0,82.0,0.06720960119250599,1.0,0.3004077510100254,0.7497718090677841,0.12590200012248792,0.13284970787253764,0.5919589192169836
