,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,46.0,18.0,1.0,1.0,0.05263157894736842,0.5,0.7121212121212122,0.2878787878787879,0.09523809523809525,0.08281849174905268,0.4609375
1,45.0,19.0,1.0,1.0,0.05,0.5,0.696969696969697,0.30303030303030304,0.09090909090909091,0.0757660156695255,0.7421875
2,45.0,19.0,2.0,0.0,0.0,0.0,0.6818181818181818,0.2878787878787879,0.0,-0.11239652451657149,0.5625
3,50.0,14.0,2.0,0.0,0.0,0.0,0.7575757575757576,0.21212121212121213,0.0,-0.09172492321316786,0.2109375
4,46.0,18.0,1.0,1.0,0.05263157894736842,0.5,0.7121212121212122,0.2878787878787879,0.09523809523809525,0.08281849174905268,0.828125
5,42.0,22.0,0.0,1.0,0.043478260869565216,1.0,0.6615384615384615,0.35384615384615387,0.08333333333333333,0.16891598117304404,0.765625
6,42.0,22.0,1.0,0.0,0.0,0.0,0.6461538461538462,0.3384615384615385,0.0,-0.08941021220482383,0.140625
7,49.0,15.0,0.0,1.0,0.0625,1.0,0.7692307692307693,0.24615384615384617,0.11764705882352941,0.21875,0.984375
8,49.0,15.0,0.0,1.0,0.0625,1.0,0.7692307692307693,0.24615384615384617,0.11764705882352941,0.21875,0.890625
9,48.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.7538461538461538,0.26153846153846155,0.1111111111111111,0.21004201260420147,0.75
10,462.0,178.0,8.0,7.0,0.03825649481760668,0.55,0.7160606060606061,0.28249417249417247,0.07111238434767846,0.07643293330103132,0.63359375
