,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,46.0,59.0,0.0,1.0,0.016666666666666666,1.0,0.44339622641509435,0.5660377358490566,0.03278688524590164,0.08544932592822076,1.0
1,77.0,28.0,0.0,1.0,0.034482758620689655,1.0,0.7358490566037735,0.27358490566037735,0.06666666666666667,0.159019987177207,0.9238095238095237
2,44.0,61.0,0.0,1.0,0.016129032258064516,1.0,0.42452830188679247,0.5849056603773585,0.031746031746031744,0.08221211933336946,1.0
3,52.0,53.0,0.0,0.0,0.0,0.0,0.49523809523809526,0.5047619047619047,0.0,0.0,0.0
4,46.0,59.0,0.0,0.0,0.0,0.0,0.4380952380952381,0.5619047619047619,0.0,0.0,0.0
5,55.0,50.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
6,48.0,57.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.5428571428571428,0.0,0.0,0.0
7,53.0,52.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.49523809523809526,0.0,0.0,0.0
8,43.0,62.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.5904761904761905,0.0,0.0,0.0
9,46.0,58.0,0.0,1.0,0.01694915254237288,1.0,0.44761904761904764,0.5619047619047619,0.03333333333333333,0.08658371987612917,0.8173076923076923
10,510.0,539.0,0.0,4.0,0.00842276100877937,0.4,0.4879964061096137,0.5157861635220125,0.016453291699193337,0.04132651523149264,0.37411172161172157
