,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,94.0,1.0,2.0,2.0,0.6666666666666666,0.5,0.9696969696969697,0.030303030303030304,0.5714285714285715,0.5622440938352591,0.9315789473684212
1,95.0,0.0,2.0,2.0,1.0,0.5,0.9797979797979798,0.020202020202020204,0.6666666666666666,0.6997790520224827,1.0
2,95.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.9897959183673469,0.02040816326530612,0.8,0.8122328620674136,0.9964912280701753
3,94.0,1.0,0.0,3.0,0.75,1.0,0.9897959183673469,0.04081632653061224,0.8571428571428571,0.8614553169827758,0.9929824561403509
4,93.0,1.0,0.0,4.0,0.8,1.0,0.9897959183673469,0.05102040816326531,0.888888888888889,0.8896568786347507,0.9946808510638298
5,93.0,1.0,0.0,4.0,0.8,1.0,0.9897959183673469,0.05102040816326531,0.888888888888889,0.8896568786347507,0.9946808510638298
6,92.0,2.0,1.0,3.0,0.6,0.75,0.9693877551020408,0.05102040816326531,0.6666666666666665,0.6552849052309724,0.9840425531914894
7,94.0,0.0,1.0,3.0,1.0,0.75,0.9897959183673469,0.030612244897959183,0.8571428571428571,0.8614553169827758,0.8962765957446809
8,92.0,2.0,1.0,3.0,0.6,0.75,0.9693877551020408,0.05102040816326531,0.6666666666666665,0.6552849052309724,0.976063829787234
9,94.0,0.0,1.0,3.0,1.0,0.75,0.9897959183673469,0.030612244897959183,0.8571428571428571,0.8614553169827758,0.9946808510638298
10,936.0,8.0,9.0,29.0,0.8216666666666667,0.7666666666666666,0.9827045969903112,0.03770356627499485,0.7720634920634919,0.7748505526604929,0.9761478163493841
