,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,949.0,329.0,2.0,4.0,0.012012012012012012,0.6666666666666666,0.7422118380062306,0.25934579439252337,0.023598820058997053,0.06367948052572436,0.6579290558163797
1,617.0,661.0,2.0,4.0,0.006015037593984963,0.6666666666666666,0.48364485981308414,0.5179127725856698,0.011922503725782416,0.020397992058560452,0.6857068335941575
2,1094.0,184.0,2.0,4.0,0.02127659574468085,0.6666666666666666,0.8551401869158879,0.14641744548286603,0.041237113402061855,0.10083294670805103,0.7609546165884193
3,1092.0,186.0,2.0,4.0,0.021052631578947368,0.6666666666666666,0.8535825545171339,0.14797507788161993,0.04081632653061225,0.10009190751995246,0.7412623891497131
4,1051.0,227.0,5.0,1.0,0.0043859649122807015,0.16666666666666666,0.8193146417445483,0.17757009345794392,0.008547008547008548,-0.0019549643913580783,0.5978090766823161
5,790.0,488.0,2.0,4.0,0.008130081300813009,0.6666666666666666,0.618380062305296,0.38317757009345793,0.01606425702811245,0.0399545680402146,0.6705790297339593
6,808.0,470.0,2.0,4.0,0.008438818565400843,0.6666666666666666,0.632398753894081,0.3691588785046729,0.016666666666666666,0.04224174795504172,0.7741262389149713
7,991.0,287.0,2.0,4.0,0.013745704467353952,0.6666666666666666,0.7749221183800623,0.2266355140186916,0.026936026936026935,0.07201741477649534,0.7489567031820553
8,1059.0,219.0,2.0,3.0,0.013513513513513514,0.6,0.8277474668745128,0.1730319563522993,0.026431718061674013,0.07060044265047474,0.7236306729264477
9,389.0,889.0,3.0,2.0,0.002244668911335578,0.4,0.3047544816835542,0.6944660950896336,0.004464285714285715,-0.03998523412818939,0.3508607198748044
10,8840.0,3940.0,24.0,34.0,0.01108150286003228,0.5833333333333333,0.6912096964134392,0.3095691197859379,0.021668472667122792,0.04678763017149672,0.6711815336463224
