,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,2386.0,15.0,10.0,13.0,0.4642857142857143,0.5652173913043478,0.9896864686468647,0.01155115511551155,0.5098039215686274,0.5071379035807327,0.8005903337377541
1,2391.0,10.0,10.0,13.0,0.5652173913043478,0.5652173913043478,0.9917491749174917,0.009488448844884489,0.5652173913043478,0.561052460025714,0.8451641526175687
2,2384.0,17.0,4.0,18.0,0.5142857142857142,0.8181818181818182,0.9913330581923235,0.014444903012794058,0.6315789473684209,0.6448094695272155,0.9287134148650185
3,2383.0,18.0,9.0,13.0,0.41935483870967744,0.5909090909090909,0.988856789104416,0.012794056954189021,0.4905660377358491,0.4924039219080217,0.791620915527621
4,2392.0,9.0,6.0,16.0,0.64,0.7272727272727273,0.9938093272802311,0.010317787866281469,0.6808510638297872,0.679150370474619,0.907254553027148
5,2391.0,10.0,7.0,15.0,0.6,0.6818181818181818,0.9929839042509286,0.010317787866281469,0.6382978723404256,0.6360926137196867,0.9289784559463861
6,2387.0,13.0,5.0,18.0,0.5806451612903226,0.782608695652174,0.9925711927362774,0.012794056954189021,0.6666666666666667,0.6705581449403647,0.8891576086956522
7,2382.0,18.0,7.0,16.0,0.47058823529411764,0.6956521739130435,0.9896822121337185,0.014032191498142799,0.5614035087719297,0.567291781197661,0.86544384057971
8,2382.0,18.0,14.0,9.0,0.3333333333333333,0.391304347826087,0.9867932315311597,0.011143210895583986,0.36,0.35453093835721833,0.7135326086956522
9,2382.0,18.0,8.0,15.0,0.45454545454545453,0.6521739130434783,0.9892695006190673,0.01361947998349154,0.5357142857142857,0.5393289279526011,0.8441032608695652
10,23860.0,146.0,80.0,146.0,0.5042255843048681,0.6470355731225296,0.9906734859412477,0.01205030789913494,0.5640099695300339,0.5652356531683834,0.8514559144562076
