,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,24.0,1.0,4.0,8.0,0.8888888888888888,0.6666666666666666,0.8648648648648649,0.24324324324324326,0.761904761904762,0.6837493894061094,0.97
1,24.0,1.0,3.0,9.0,0.9,0.75,0.8918918918918919,0.2702702702702703,0.8181818181818182,0.7484057129065165,0.9633333333333334
2,25.0,0.0,0.0,12.0,1.0,1.0,1.0,0.32432432432432434,1.0,1.0,1.0
3,25.0,0.0,3.0,9.0,1.0,0.75,0.918918918918919,0.24324324324324326,0.8571428571428571,0.8183170883849714,0.9933333333333333
4,23.0,2.0,2.0,10.0,0.8333333333333334,0.8333333333333334,0.8918918918918919,0.32432432432432434,0.8333333333333334,0.7533333333333333,0.9533333333333334
5,24.0,1.0,1.0,11.0,0.9166666666666666,0.9166666666666666,0.9459459459459459,0.32432432432432434,0.9166666666666666,0.8766666666666667,0.97
6,23.0,2.0,1.0,11.0,0.8461538461538461,0.9166666666666666,0.918918918918919,0.35135135135135137,0.8799999999999999,0.8204191653280699,0.9533333333333333
7,24.0,0.0,2.0,11.0,1.0,0.8461538461538461,0.9459459459459459,0.2972972972972973,0.9166666666666666,0.8837788686981582,0.9903846153846153
8,18.0,6.0,2.0,10.0,0.625,0.8333333333333334,0.7777777777777778,0.4444444444444444,0.7142857142857143,0.5533985905294664,0.9131944444444444
9,24.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.8,0.7559289460184544,0.9479166666666667
10,234.0,13.0,22.0,99.0,0.9010042735042735,0.8179487179487179,0.9045045045045045,0.3045045045045045,0.8498181818181818,0.7893997761271746,0.9654829059829059
