,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,172.0,3.0,1.0,1.0,0.25,0.5,0.9774011299435028,0.022598870056497175,0.3333333333333333,0.3433994816007537,0.9828571428571429
1,174.0,1.0,1.0,1.0,0.5,0.5,0.9887005649717514,0.011299435028248588,0.5,0.4942857142857143,0.9942857142857143
2,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.9428571428571428
3,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.9642857142857142
4,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.9571428571428572
5,173.0,2.0,2.0,0.0,0.0,0.0,0.9774011299435028,0.011299435028248588,0.0,-0.011428571428571429,0.8228571428571428
6,175.0,0.0,1.0,1.0,1.0,0.5,0.9943502824858758,0.005649717514124294,0.6666666666666666,0.7050950935222078,0.9371428571428572
7,175.0,0.0,2.0,0.0,0.0,0.0,0.9887005649717514,0.0,0.0,0.0,0.6971428571428571
8,169.0,5.0,1.0,1.0,0.16666666666666666,0.5,0.9659090909090909,0.03409090909090909,0.25,0.27526699395784326,0.8620689655172413
9,174.0,0.0,2.0,0.0,0.0,0.0,0.9886363636363636,0.0,0.0,0.0,1.0
10,1737.0,11.0,16.0,4.0,0.19166666666666668,0.2,0.9847200821777093,0.008493836671802774,0.175,0.18066187119379476,0.916064039408867
