,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,42.0,22.0,0.0,2.0,0.08333333333333333,1.0,0.6666666666666666,0.36363636363636365,0.15384615384615385,0.23385358667337133,0.828125
1,39.0,25.0,1.0,1.0,0.038461538461538464,0.5,0.6060606060606061,0.3939393939393939,0.07142857142857144,0.03837128834468253,0.6953125
2,29.0,35.0,0.0,2.0,0.05405405405405406,1.0,0.4696969696969697,0.5606060606060606,0.10256410256410257,0.15650317326892527,0.7265625
3,30.0,34.0,2.0,0.0,0.0,0.0,0.45454545454545453,0.5151515151515151,0.0,-0.18221724671391562,0.21875
4,42.0,22.0,0.0,2.0,0.08333333333333333,1.0,0.6666666666666666,0.36363636363636365,0.15384615384615385,0.23385358667337133,0.828125
5,37.0,27.0,0.0,1.0,0.03571428571428571,1.0,0.5846153846153846,0.4307692307692308,0.0689655172413793,0.1436917583877775,0.7890625
6,23.0,41.0,0.0,1.0,0.023809523809523808,1.0,0.36923076923076925,0.6461538461538462,0.046511627906976744,0.09250160873761935,0.59375
7,49.0,15.0,1.0,0.0,0.0,0.0,0.7538461538461538,0.23076923076923078,0.0,-0.06846531968814576,0.234375
8,40.0,24.0,0.0,1.0,0.04,1.0,0.6307692307692307,0.38461538461538464,0.07692307692307693,0.15811388300841897,0.8125
9,40.0,24.0,1.0,0.0,0.0,0.0,0.6153846153846154,0.36923076923076925,0.0,-0.09563650695950074,0.3125
10,371.0,269.0,5.0,10.0,0.03587060687060687,0.65,0.5817482517482517,0.42585081585081586,0.06740852037564146,0.07105698117326041,0.60390625
