,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,1490.0,911.0,6.0,17.0,0.018318965517241378,0.7391304347826086,0.6216996699669967,0.38283828382838286,0.035751840168243953,0.07174091701025011,0.6493942741249117
1,1687.0,714.0,7.0,16.0,0.021917808219178082,0.6956521739130435,0.7025577557755776,0.30115511551155116,0.04249667994687915,0.08416394611178854,0.7203610814334607
2,1645.0,756.0,12.0,10.0,0.013054830287206266,0.45454545454545453,0.6830375567478333,0.3161370202228642,0.025380710659898473,0.028494142469511513,0.6742266479875809
3,1690.0,711.0,10.0,12.0,0.016597510373443983,0.5454545454545454,0.7024349979364424,0.29839042509286007,0.03221476510067114,0.05168740696487002,0.6129926924387566
4,1705.0,696.0,11.0,11.0,0.015558698727015558,0.5,0.70821295914156,0.29178704085843993,0.03017832647462277,0.04384378933090228,0.6416644579909885
5,1858.0,543.0,11.0,11.0,0.019855595667870037,0.5,0.7713578208832026,0.22864217911679735,0.03819444444444445,0.06185167774499087,0.7764757108780432
6,1611.0,789.0,10.0,13.0,0.016209476309226933,0.5652173913043478,0.6702434997936443,0.33099463475030955,0.03151515151515152,0.04872615109512179,0.7199365942028986
7,1607.0,793.0,9.0,14.0,0.01734820322180917,0.6086956521739131,0.6690053652496905,0.3330581923235658,0.033734939759036145,0.05725224284066831,0.6619202898550726
8,1698.0,702.0,12.0,11.0,0.015427769985974754,0.4782608695652174,0.7053239785390012,0.29426330994634753,0.029891304347826088,0.03952582596817376,0.5963858695652173
9,1778.0,622.0,12.0,11.0,0.017377567140600316,0.4782608695652174,0.738340899711102,0.2612463887742468,0.03353658536585366,0.04835841466170448,0.709981884057971
10,16769.0,7237.0,100.0,126.0,0.01716664254495665,0.5565217391304349,0.697221450374505,0.30385125904253657,0.03328947477826273,0.05356445141979817,0.6763339502534901
