,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,46.0,59.0,0.0,1.0,0.016666666666666666,1.0,0.44339622641509435,0.5660377358490566,0.03278688524590164,0.08544932592822076,1.0
1,49.0,56.0,0.0,1.0,0.017543859649122806,1.0,0.4716981132075472,0.5377358490566038,0.034482758620689655,0.09048278567177281,0.9238095238095237
2,45.0,60.0,0.0,1.0,0.01639344262295082,1.0,0.4339622641509434,0.5754716981132075,0.03225806451612903,0.0838198134340669,1.0
3,55.0,50.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
4,56.0,49.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
5,63.0,42.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
6,55.0,50.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
7,57.0,48.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.45714285714285713,0.0,0.0,0.0
8,50.0,55.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
9,51.0,53.0,0.0,1.0,0.018518518518518517,1.0,0.49523809523809526,0.5142857142857142,0.03636363636363636,0.09529531248281094,0.8076923076923077
10,527.0,522.0,0.0,4.0,0.006912248745725881,0.4,0.504429469901168,0.49935309973045816,0.013589134474635667,0.03550472375168714,0.37315018315018317
