,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,6.0,0.0,4.0,9.0,1.0,0.6923076923076923,0.7894736842105263,0.47368421052631576,0.8181818181818181,0.6445033866354896,0.8076923076923077
1,6.0,0.0,1.0,12.0,1.0,0.9230769230769231,0.9473684210526315,0.631578947368421,0.9600000000000001,0.8894991799933215,1.0
2,6.0,1.0,3.0,9.0,0.9,0.75,0.7894736842105263,0.5263157894736842,0.8181818181818182,0.5865557254410011,0.9166666666666666
3,7.0,0.0,5.0,7.0,1.0,0.5833333333333334,0.7368421052631579,0.3684210526315789,0.7368421052631579,0.5833333333333334,0.7976190476190477
4,6.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.8421052631578947,0.5789473684210527,0.8695652173913043,0.6746010525388914,0.8809523809523809
5,7.0,0.0,3.0,9.0,1.0,0.75,0.8421052631578947,0.47368421052631576,0.8571428571428571,0.724568837309472,0.8452380952380953
6,6.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.8,0.6324555320336759,0.9166666666666667
7,5.0,1.0,3.0,9.0,0.9,0.75,0.7777777777777778,0.5555555555555556,0.8181818181818182,0.5533985905294664,0.8472222222222222
8,4.0,2.0,4.0,8.0,0.8,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7272727272727272,0.31622776601683794,0.7916666666666666
9,6.0,0.0,2.0,10.0,1.0,0.8333333333333334,0.8888888888888888,0.5555555555555556,0.9090909090909091,0.7905694150420948,0.9583333333333333
10,59.0,5.0,31.0,91.0,0.9509090909090909,0.7448717948717949,0.8058479532163743,0.5163742690058479,0.8314459270706409,0.6395712818873583,0.8762057387057387
