,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,0.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.1111111111111111,0.0,0.4375
1,0.0,16.0,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.1111111111111111,0.0,0.3125
2,14.0,2.0,1.0,0.0,0.0,0.0,0.8235294117647058,0.11764705882352941,0.0,-0.09128709291752768,0.5
3,0.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0,0.43333333333333335
4,1.0,14.0,1.0,1.0,0.06666666666666667,0.5,0.11764705882352941,0.8823529411764706,0.11764705882352941,-0.43333333333333335,0.06666666666666665
5,3.0,12.0,1.0,1.0,0.07692307692307693,0.5,0.23529411764705882,0.7647058823529411,0.13333333333333336,-0.227866357593825,0.1333333333333333
6,0.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0,0.13333333333333336
7,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,-1.0,0.0
8,0.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.21052631578947367,0.0,0.09999999999999998
9,0.0,15.0,0.0,1.0,0.0625,1.0,0.0625,1.0,0.11764705882352941,0.0,0.2666666666666667
10,18.0,135.0,5.0,11.0,0.06766779788838612,0.7,0.17095588235294118,0.8647058823529411,0.12224286205710352,-0.17524867838446861,0.23833333333333334
