,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,5.0,1.0,4.0,9.0,0.9,0.6923076923076923,0.7368421052631579,0.5263157894736842,0.7826086956521738,0.4893451639269458,0.7948717948717948
1,6.0,0.0,0.0,13.0,1.0,1.0,1.0,0.6842105263157895,1.0,1.0,1.0
2,6.0,1.0,5.0,7.0,0.875,0.5833333333333334,0.6842105263157895,0.42105263157894735,0.7000000000000001,0.4303489473092928,0.857142857142857
3,7.0,0.0,5.0,7.0,1.0,0.5833333333333334,0.7368421052631579,0.3684210526315789,0.7368421052631579,0.5833333333333334,0.75
4,6.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.8421052631578947,0.5789473684210527,0.8695652173913043,0.6746010525388914,0.8928571428571429
5,7.0,0.0,3.0,9.0,1.0,0.75,0.8421052631578947,0.47368421052631576,0.8571428571428571,0.724568837309472,0.8333333333333333
6,6.0,0.0,4.0,8.0,1.0,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.8,0.6324555320336759,0.8611111111111112
7,5.0,1.0,2.0,10.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.8695652173913043,0.6446583712203042,0.8750000000000001
8,4.0,2.0,4.0,8.0,0.8,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7272727272727272,0.31622776601683794,0.8333333333333333
9,6.0,0.0,2.0,10.0,1.0,0.8333333333333334,0.8888888888888888,0.5555555555555556,0.9090909090909091,0.7905694150420948,0.9583333333333333
10,58.0,6.0,31.0,91.0,0.9393181818181819,0.7442307692307693,0.8008771929824562,0.5219298245614035,0.8252087729204434,0.6286108418730849,0.8655982905982904
