,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,14.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9411764705882353,0.17647058823529413,0.8,0.7888106377466154,0.9833333333333334
1,14.0,1.0,0.0,1.0,0.5,1.0,0.9375,0.125,0.6666666666666666,0.6831300510639733,1.0
2,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,1.0,1.0,1.0
3,11.0,3.0,0.0,2.0,0.4,1.0,0.8125,0.3125,0.5714285714285715,0.5606119105813882,0.8928571428571428
4,13.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9375,0.1875,0.8,0.7867957924694432,0.9464285714285714
5,14.0,0.0,0.0,2.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0
6,14.0,0.0,0.0,2.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0
7,11.0,3.0,1.0,1.0,0.25,0.5,0.75,0.25,0.3333333333333333,0.2182178902359924,0.6964285714285714
8,13.0,1.0,1.0,1.0,0.5,0.5,0.875,0.125,0.5,0.42857142857142855,0.9642857142857143
9,13.0,1.0,0.0,2.0,0.6666666666666666,1.0,0.9375,0.1875,0.8,0.7867957924694432,0.9285714285714286
10,132.0,11.0,2.0,16.0,0.6649999999999999,0.9,0.9191176470588236,0.16764705882352943,0.7471428571428571,0.7252933503138285,0.9411904761904761
