,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,108.0,67.0,0.0,2.0,0.028985507246376812,1.0,0.6214689265536724,0.3898305084745763,0.05633802816901409,0.1337467710180847,0.86
1,41.0,134.0,0.0,2.0,0.014705882352941176,1.0,0.24293785310734464,0.768361581920904,0.028985507246376812,0.05869734364739604,0.5
2,75.0,100.0,1.0,1.0,0.009900990099009901,0.5,0.4293785310734463,0.5706214689265536,0.019417475728155338,-0.015252411139208227,0.5514285714285714
3,48.0,127.0,1.0,1.0,0.0078125,0.5,0.2768361581920904,0.7231638418079096,0.015384615384615385,-0.05331998815665884,0.26142857142857145
4,133.0,42.0,1.0,1.0,0.023255813953488372,0.5,0.7570621468926554,0.24293785310734464,0.04444444444444444,0.0640797403275348,0.8371428571428572
5,80.0,95.0,0.0,2.0,0.020618556701030927,1.0,0.4632768361581921,0.5480225988700564,0.04040404040404041,0.09708566279565321,0.7771428571428571
6,80.0,95.0,1.0,1.0,0.010416666666666666,0.5,0.4576271186440678,0.5423728813559322,0.020408163265306124,-0.009092412093166349,0.6228571428571428
7,141.0,34.0,1.0,1.0,0.02857142857142857,0.5,0.8022598870056498,0.1977401129943503,0.05405405405405405,0.08112814784352493,0.5771428571428572
8,113.0,61.0,2.0,0.0,0.0,0.0,0.6420454545454546,0.3465909090909091,0.0,-0.0780829784539363,0.603448275862069
9,89.0,85.0,0.0,2.0,0.022988505747126436,1.0,0.5170454545454546,0.4943181818181818,0.0449438202247191,0.1084365647362828,0.8591954022988506
10,908.0,840.0,7.0,13.0,0.016725585133806887,0.65,0.5209938366718028,0.4823959938366718,0.03243801489207258,0.03874264405255068,0.6449786535303776
